#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8924050	8729982	97.81	6717	0.08	3199	0.04	23874	0.27	160278	1.80
Ecoli	8924050	8924030	100.00	0	0.00	0	0.00	5	0.00	15	0.00
PhiX	8924050	8924050	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8924050	8923965	100.00	0	0.00	0	0.00	0	0.00	85	0.00
Vectors	8924050	8908968	99.83	5	0.00	1	0.00	722	0.01	14354	0.16
Bacteria_24k	8924050	8812651	98.75	4399	0.05	16819	0.19	10983	0.12	79198	0.89
Protists_1k	8924050	8549097	95.79	31693	0.36	101283	1.13	7636	0.09	234341	2.63
Viruses	8924050	8840276	99.06	1232	0.01	114	0.00	8612	0.10	73816	0.83
Fungi_RefSeq_release	8924050	8715627	97.66	4509	0.05	3243	0.04	27814	0.31	172857	1.94
Coral	8924050	8833261	98.98	502	0.01	158	0.00	12500	0.14	77629	0.87
Bird	8924050	8798593	98.59	3238	0.04	754	0.01	21647	0.24	99818	1.12
Plant	8924050	8817577	98.81	619	0.01	160	0.00	13750	0.15	91944	1.03

%Hit_no_genomes: 95.21
