#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	155872	152670	97.95	286	0.18	81	0.05	387	0.25	2448	1.57
Ecoli	155872	155867	100.00	0	0.00	0	0.00	2	0.00	3	0.00
PhiX	155872	155872	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	155872	155860	99.99	0	0.00	0	0.00	3	0.00	9	0.01
Vectors	155872	155551	99.79	0	0.00	0	0.00	13	0.01	308	0.20
Bacteria_24k	155872	153059	98.19	296	0.19	638	0.41	216	0.14	1663	1.07
Protists_1k	155872	149892	96.16	548	0.35	1338	0.86	342	0.22	3752	2.41
Viruses	155872	154548	99.15	13	0.01	2	0.00	168	0.11	1141	0.73
Fungi_RefSeq_release	155872	152729	97.98	75	0.05	48	0.03	437	0.28	2583	1.66
Coral	155872	154401	99.05	10	0.01	5	0.00	182	0.12	1274	0.82
Bird	155872	153938	98.76	71	0.05	16	0.01	314	0.20	1533	0.98
Plant	155872	154293	98.99	14	0.01	1	0.00	206	0.13	1358	0.87

%Hit_no_genomes: 95.08
