#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	206068	201050	97.56	677	0.33	205	0.10	516	0.25	3620	1.76
Ecoli	206068	206059	100.00	0	0.00	0	0.00	5	0.00	4	0.00
PhiX	206068	206068	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	206068	206065	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	206068	205715	99.83	0	0.00	0	0.00	14	0.01	339	0.16
Bacteria_24k	206068	200150	97.13	922	0.45	1751	0.85	316	0.15	2929	1.42
Protists_1k	206068	196798	95.49	774	0.38	2014	0.98	795	0.39	5687	2.76
Viruses	206068	204196	99.10	22	0.01	3	0.00	215	0.10	1632	0.79
Fungi_RefSeq_release	206068	201484	97.77	135	0.07	65	0.03	613	0.30	3771	1.83
Coral	206068	203998	99.00	13	0.01	1	0.00	254	0.12	1802	0.87
Bird	206068	203292	98.65	60	0.03	17	0.01	516	0.25	2183	1.06
Plant	206068	203770	98.89	24	0.01	2	0.00	307	0.15	1965	0.95

%Hit_no_genomes: 93.52
