#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3366682	3205329	95.22	87657	2.60	22029	0.65	2789	0.08	48878	1.45
Ecoli	3366682	3365995	99.98	0	0.00	0	0.00	157	0.00	530	0.02
PhiX	3366682	3366682	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3366682	3366666	100.00	0	0.00	0	0.00	1	0.00	15	0.00
Vectors	3366682	3363814	99.92	0	0.00	1	0.00	127	0.00	2740	0.08
Bacteria_24k	3366682	3013036	89.50	80055	2.38	128690	3.82	11777	0.35	133124	3.95
Protists_1k	3366682	3157296	93.79	18674	0.55	11462	0.34	53670	1.59	125580	3.73
Viruses	3366682	3348643	99.46	407	0.01	548	0.02	3344	0.10	13740	0.41
Fungi_RefSeq_release	3366682	3312618	98.40	1373	0.04	483	0.01	9890	0.29	42318	1.26
Coral	3366682	3336749	99.12	21	0.00	6	0.00	1798	0.05	28108	0.83
Bird	3366682	3352111	99.57	82	0.00	17	0.00	1745	0.05	12727	0.38
Plant	3366682	3354040	99.63	63	0.00	21	0.00	1167	0.03	11391	0.34

%Hit_no_genomes: 84.18
