#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2192628	2135232	97.38	33185	1.51	8697	0.40	644	0.03	14870	0.68
Ecoli	2192628	2191998	99.97	0	0.00	0	0.00	177	0.01	453	0.02
PhiX	2192628	2192628	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2192628	2192563	100.00	0	0.00	0	0.00	3	0.00	62	0.00
Vectors	2192628	2191751	99.96	2	0.00	0	0.00	62	0.00	813	0.04
Bacteria_24k	2192628	1596787	72.82	117929	5.38	276079	12.59	11785	0.54	190048	8.67
Protists_1k	2192628	1957438	89.27	17196	0.78	5174	0.24	106058	4.84	106762	4.87
Viruses	2192628	2186551	99.73	245	0.01	88	0.00	1816	0.08	3928	0.18
Fungi_RefSeq_release	2192628	2178902	99.37	2185	0.10	162	0.01	5037	0.23	6342	0.29
Coral	2192628	2189739	99.87	8	0.00	2	0.00	459	0.02	2420	0.11
Bird	2192628	2189253	99.85	37	0.00	8	0.00	623	0.03	2707	0.12
Plant	2192628	2189793	99.87	29	0.00	22	0.00	394	0.02	2390	0.11

%Hit_no_genomes: 69.21
