#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2786983	2558425	91.80	136520	4.90	36667	1.32	2020	0.07	53351	1.91
Ecoli	2786983	2786208	99.97	0	0.00	0	0.00	144	0.01	631	0.02
PhiX	2786983	2786983	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2786983	2786933	100.00	0	0.00	0	0.00	9	0.00	41	0.00
Vectors	2786983	2785125	99.94	4	0.00	3	0.00	100	0.00	1751	0.06
Bacteria_24k	2786983	2236957	80.26	125064	4.49	230438	8.27	16954	0.61	177570	6.37
Protists_1k	2786983	2519772	90.41	22663	0.81	8095	0.29	93811	3.37	142642	5.12
Viruses	2786983	2774173	99.55	375	0.01	139	0.00	4720	0.17	7576	0.27
Fungi_RefSeq_release	2786983	2759980	99.03	2158	0.08	218	0.01	11518	0.41	13109	0.47
Coral	2786983	2779850	99.75	7	0.00	4	0.00	968	0.03	6154	0.22
Bird	2786983	2778592	99.70	27	0.00	1	0.00	1499	0.05	6864	0.25
Plant	2786983	2780599	99.78	19	0.00	13	0.00	962	0.03	5390	0.19

%Hit_no_genomes: 71.25
