#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3366682	3205409	95.20	87534	2.60	22056	0.66	2869	0.09	48814	1.45
Ecoli	3366682	3366030	99.99	0	0.00	0	0.00	149	0.00	503	0.01
PhiX	3366682	3366682	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3366682	3366635	100.00	0	0.00	0	0.00	9	0.00	38	0.00
Vectors	3366682	3363709	99.92	3	0.00	7	0.00	143	0.00	2820	0.08
Bacteria_24k	3366682	3014599	89.54	79986	2.38	128339	3.81	11707	0.35	132051	3.92
Protists_1k	3366682	3158541	93.82	18527	0.55	11586	0.34	53044	1.58	124984	3.71
Viruses	3366682	3348596	99.46	392	0.01	558	0.02	3214	0.10	13922	0.41
Fungi_RefSeq_release	3366682	3312189	98.38	1328	0.04	450	0.01	9787	0.29	42928	1.28
Coral	3366682	3336705	99.11	28	0.00	8	0.00	1897	0.06	28044	0.83
Bird	3366682	3351954	99.57	66	0.00	20	0.00	1749	0.05	12893	0.38
Plant	3366682	3353869	99.62	60	0.00	16	0.00	1216	0.04	11521	0.34

%Hit_no_genomes: 84.24
