#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1072925	1053970	98.23	1145	0.11	436	0.04	2449	0.23	14925	1.39
Ecoli	1072925	1072919	100.00	0	0.00	0	0.00	4	0.00	2	0.00
PhiX	1072925	1072925	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1072925	1072872	100.00	0	0.00	0	0.00	1	0.00	52	0.00
Vectors	1072925	1071444	99.86	1	0.00	0	0.00	77	0.01	1403	0.13
Bacteria_24k	1072925	1061594	98.95	644	0.06	1766	0.16	1174	0.11	7747	0.72
Protists_1k	1072925	1036705	96.63	3686	0.34	9493	0.88	1187	0.11	21854	2.04
Viruses	1072925	1065219	99.28	121	0.01	7	0.00	835	0.08	6743	0.63
Fungi_RefSeq_release	1072925	1053597	98.20	519	0.05	318	0.03	2732	0.25	15759	1.47
Coral	1072925	1064112	99.17	71	0.01	15	0.00	1344	0.13	7383	0.69
Bird	1072925	1061002	98.89	403	0.04	90	0.01	2276	0.21	9154	0.85
Plant	1072925	1063296	99.10	69	0.01	10	0.00	1330	0.12	8220	0.77

%Hit_no_genomes: 96.02
