#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2813109	2792453	99.26	10051	0.36	2657	0.09	473	0.02	7475	0.27
Ecoli	2813109	2809350	99.86	1	0.00	0	0.00	1885	0.07	1873	0.07
PhiX	2813109	2813109	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2813109	2813039	100.00	0	0.00	0	0.00	9	0.00	61	0.00
Vectors	2813109	2809786	99.89	4	0.00	3	0.00	1253	0.04	2063	0.07
Bacteria_24k	2813109	2188457	77.80	156582	5.57	292843	10.41	10826	0.38	164401	5.84
Protists_1k	2813109	2607698	92.70	20407	0.73	7143	0.25	82118	2.92	95743	3.40
Viruses	2813109	2801477	99.58	606	0.02	457	0.02	2133	0.08	8436	0.30
Fungi_RefSeq_release	2813109	2789022	99.14	9706	0.35	780	0.03	5130	0.18	8471	0.30
Coral	2813109	2808699	99.84	7	0.00	2	0.00	746	0.03	3655	0.13
Bird	2813109	2809940	99.88	18	0.00	1	0.00	452	0.02	2698	0.10
Plant	2813109	2809457	99.87	32	0.00	34	0.00	427	0.02	3159	0.11

%Hit_no_genomes: 75.75
