#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2169684	2102114	96.90	1777	0.08	1585	0.07	6829	0.31	57379	2.64
Ecoli	2169684	2169677	100.00	0	0.00	0	0.00	2	0.00	5	0.00
PhiX	2169684	2169684	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2169684	2169292	99.98	0	0.00	0	0.00	28	0.00	364	0.02
Vectors	2169684	2163946	99.73	1	0.00	0	0.00	331	0.02	5406	0.25
Bacteria_24k	2169684	2123180	97.85	2718	0.13	8885	0.41	4268	0.20	30633	1.41
Protists_1k	2169684	2043725	94.19	9322	0.43	31620	1.46	3254	0.15	81763	3.77
Viruses	2169684	2137378	98.51	663	0.03	38	0.00	3147	0.15	28458	1.31
Fungi_RefSeq_release	2169684	2097415	96.67	1336	0.06	1011	0.05	8778	0.40	61144	2.82
Coral	2169684	2138694	98.57	113	0.01	39	0.00	3987	0.18	26851	1.24
Bird	2169684	2125724	97.97	776	0.04	219	0.01	7688	0.35	35277	1.63
Plant	2169684	2131935	98.26	174	0.01	40	0.00	4481	0.21	33054	1.52

%Hit_no_genomes: 93.20
