#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10097382	9891406	97.95	8334	0.08	2560	0.03	25906	0.26	169176	1.68
Ecoli	10097382	10097375	100.00	0	0.00	0	0.00	3	0.00	4	0.00
PhiX	10097382	10097382	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10097382	10097329	100.00	0	0.00	0	0.00	1	0.00	52	0.00
Vectors	10097382	10074231	99.77	8	0.00	5	0.00	1042	0.01	22096	0.22
Bacteria_24k	10097382	9980814	98.85	2402	0.02	5724	0.06	12233	0.12	96209	0.95
Protists_1k	10097382	9689168	95.96	36748	0.36	107186	1.06	9099	0.09	255181	2.53
Viruses	10097382	10007160	99.10	753	0.01	154	0.00	10002	0.10	79313	0.79
Fungi_RefSeq_release	10097382	9861669	97.66	5441	0.05	3603	0.04	30034	0.30	196635	1.95
Coral	10097382	9988403	98.92	698	0.01	173	0.00	15099	0.15	93009	0.92
Bird	10097382	9951419	98.55	3752	0.04	1083	0.01	22154	0.22	118974	1.18
Plant	10097382	9984459	98.88	818	0.01	143	0.00	14477	0.14	97485	0.97

%Hit_no_genomes: 95.50
