#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3051751	2914299	95.49	75330	2.47	19763	0.65	2082	0.07	40277	1.32
Ecoli	3051751	3050797	99.97	0	0.00	0	0.00	244	0.01	710	0.02
PhiX	3051751	3051751	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3051751	3051712	100.00	0	0.00	0	0.00	1	0.00	38	0.00
Vectors	3051751	3048654	99.90	1	0.00	1	0.00	141	0.00	2954	0.10
Bacteria_24k	3051751	2353154	77.11	144924	4.75	276606	9.06	16560	0.54	260507	8.54
Protists_1k	3051751	2721188	89.16	19765	0.65	7580	0.25	137264	4.50	165954	5.44
Viruses	3051751	3037848	99.54	473	0.02	127	0.00	3257	0.11	10046	0.33
Fungi_RefSeq_release	3051751	3004674	98.46	2232	0.07	322	0.01	9574	0.31	34949	1.15
Coral	3051751	3025752	99.15	5	0.00	2	0.00	1221	0.04	24771	0.81
Bird	3051751	3041981	99.68	53	0.00	10	0.00	1098	0.04	8609	0.28
Plant	3051751	3043604	99.74	26	0.00	23	0.00	755	0.02	7343	0.24

%Hit_no_genomes: 72.07
