#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	350194	343422	98.07	329	0.09	123	0.04	890	0.25	5430	1.55
Ecoli	350194	350193	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	350194	350194	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	350194	350183	100.00	0	0.00	0	0.00	0	0.00	11	0.00
Vectors	350194	349621	99.83	0	0.00	0	0.00	24	0.01	549	0.16
Bacteria_24k	350194	345552	98.67	284	0.08	893	0.26	446	0.13	3019	0.86
Protists_1k	350194	337114	96.27	1276	0.36	3259	0.93	477	0.14	8068	2.30
Viruses	350194	347206	99.15	34	0.01	9	0.00	383	0.11	2562	0.73
Fungi_RefSeq_release	350194	343153	97.99	202	0.06	134	0.04	950	0.27	5755	1.64
Coral	350194	347056	99.11	25	0.01	10	0.00	466	0.13	2637	0.75
Bird	350194	345898	98.76	128	0.04	25	0.01	833	0.24	3310	0.95
Plant	350194	346554	98.96	32	0.01	2	0.00	523	0.15	3083	0.88

%Hit_no_genomes: 95.54
