#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	396663	386012	97.31	1489	0.38	401	0.10	990	0.25	7771	1.96
Ecoli	396663	396648	100.00	0	0.00	0	0.00	3	0.00	12	0.00
PhiX	396663	396663	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	396663	396650	100.00	0	0.00	0	0.00	0	0.00	13	0.00
Vectors	396663	395571	99.72	1	0.00	0	0.00	35	0.01	1056	0.27
Bacteria_24k	396663	387689	97.73	910	0.23	1935	0.49	592	0.15	5537	1.40
Protists_1k	396663	377859	95.27	1527	0.38	4380	1.10	982	0.25	11915	3.00
Viruses	396663	392564	98.96	28	0.01	8	0.00	468	0.12	3595	0.91
Fungi_RefSeq_release	396663	386432	97.43	201	0.05	177	0.04	1232	0.31	8621	2.17
Coral	396663	391991	98.83	32	0.01	7	0.00	608	0.15	4025	1.01
Bird	396663	390458	98.44	133	0.03	36	0.01	889	0.22	5147	1.30
Plant	396663	391738	98.76	31	0.01	5	0.00	608	0.15	4281	1.08

%Hit_no_genomes: 93.81
