#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	225119	220047	97.74	310	0.14	103	0.05	565	0.25	4094	1.82
Ecoli	225119	225111	100.00	0	0.00	0	0.00	1	0.00	7	0.00
PhiX	225119	225119	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	225119	225113	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	225119	224373	99.67	1	0.00	0	0.00	25	0.01	720	0.32
Bacteria_24k	225119	221637	98.46	227	0.10	459	0.20	316	0.14	2480	1.10
Protists_1k	225119	216501	96.16	735	0.33	1822	0.81	286	0.13	5775	2.57
Viruses	225119	222704	98.93	11	0.00	3	0.00	224	0.10	2177	0.97
Fungi_RefSeq_release	225119	219909	97.69	118	0.05	62	0.03	677	0.30	4353	1.93
Coral	225119	222488	98.83	14	0.01	11	0.00	311	0.14	2295	1.02
Bird	225119	221684	98.47	100	0.04	21	0.01	555	0.25	2759	1.23
Plant	225119	222279	98.74	18	0.01	4	0.00	331	0.15	2487	1.10

%Hit_no_genomes: 95.42
