#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2246201	2199419	97.92	2052	0.09	943	0.04	5908	0.26	37879	1.69
Ecoli	2246201	2246192	100.00	0	0.00	0	0.00	1	0.00	8	0.00
PhiX	2246201	2246201	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2246201	2246172	100.00	0	0.00	0	0.00	0	0.00	29	0.00
Vectors	2246201	2242180	99.82	0	0.00	1	0.00	254	0.01	3766	0.17
Bacteria_24k	2246201	2216605	98.68	1506	0.07	5146	0.23	2691	0.12	20253	0.90
Protists_1k	2246201	2156586	96.00	8426	0.38	23057	1.03	2511	0.11	55621	2.48
Viruses	2246201	2226235	99.11	244	0.01	32	0.00	2145	0.10	17545	0.78
Fungi_RefSeq_release	2246201	2196685	97.80	1172	0.05	739	0.03	6834	0.30	40771	1.82
Coral	2246201	2222870	98.96	173	0.01	40	0.00	3287	0.15	19831	0.88
Bird	2246201	2215953	98.65	808	0.04	216	0.01	5408	0.24	23816	1.06
Plant	2246201	2220969	98.88	185	0.01	42	0.00	3412	0.15	21593	0.96

%Hit_no_genomes: 95.32
