#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	115398	112444	97.44	371	0.32	104	0.09	287	0.25	2192	1.90
Ecoli	115398	115395	100.00	0	0.00	0	0.00	2	0.00	1	0.00
PhiX	115398	115398	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	115398	115396	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	115398	115097	99.73	0	0.00	0	0.00	6	0.01	295	0.26
Bacteria_24k	115398	110618	95.86	670	0.58	1967	1.70	184	0.16	1959	1.70
Protists_1k	115398	109824	95.18	475	0.41	1090	0.94	546	0.47	3463	3.00
Viruses	115398	114186	98.95	9	0.01	3	0.00	140	0.12	1060	0.92
Fungi_RefSeq_release	115398	112705	97.66	76	0.07	31	0.03	394	0.34	2192	1.90
Coral	115398	114160	98.93	5	0.00	1	0.00	162	0.14	1070	0.93
Bird	115398	113731	98.55	46	0.04	10	0.01	289	0.25	1322	1.15
Plant	115398	113991	98.78	14	0.01	1	0.00	170	0.15	1222	1.06

%Hit_no_genomes: 92.21
