#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4332443	4260886	98.35	2950	0.07	1384	0.03	9278	0.21	57945	1.34
Ecoli	4332443	4332434	100.00	0	0.00	0	0.00	4	0.00	5	0.00
PhiX	4332443	4332443	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4332443	4332361	100.00	0	0.00	0	0.00	4	0.00	78	0.00
Vectors	4332443	4326407	99.86	2	0.00	0	0.00	365	0.01	5669	0.13
Bacteria_24k	4332443	4292991	99.09	1446	0.03	4784	0.11	4290	0.10	28932	0.67
Protists_1k	4332443	4194534	96.82	13576	0.31	36364	0.84	3671	0.08	84298	1.95
Viruses	4332443	4302411	99.31	420	0.01	50	0.00	3540	0.08	26022	0.60
Fungi_RefSeq_release	4332443	4256839	98.25	2057	0.05	1248	0.03	10765	0.25	61534	1.42
Coral	4332443	4297754	99.20	265	0.01	67	0.00	5284	0.12	29073	0.67
Bird	4332443	4285503	98.92	1512	0.03	362	0.01	9128	0.21	35938	0.83
Plant	4332443	4294637	99.13	283	0.01	71	0.00	5284	0.12	32168	0.74

%Hit_no_genomes: 96.34
