#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1072925	1053758	98.22	1186	0.11	451	0.04	2478	0.23	15052	1.40
Ecoli	1072925	1072916	100.00	0	0.00	0	0.00	3	0.00	6	0.00
PhiX	1072925	1072925	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1072925	1072869	99.99	0	0.00	0	0.00	0	0.00	56	0.01
Vectors	1072925	1071233	99.84	1	0.00	0	0.00	95	0.01	1596	0.15
Bacteria_24k	1072925	1061403	98.91	599	0.06	1773	0.17	1145	0.11	8005	0.75
Protists_1k	1072925	1036455	96.60	3673	0.34	9449	0.88	1146	0.11	22202	2.07
Viruses	1072925	1064988	99.27	122	0.01	13	0.00	908	0.08	6894	0.64
Fungi_RefSeq_release	1072925	1053324	98.17	495	0.05	337	0.03	2823	0.26	15946	1.49
Coral	1072925	1063803	99.15	71	0.01	17	0.00	1302	0.12	7732	0.72
Bird	1072925	1060825	98.86	390	0.04	91	0.01	2230	0.21	9389	0.88
Plant	1072925	1063059	99.08	73	0.01	22	0.00	1369	0.13	8402	0.78

%Hit_no_genomes: 95.99
