#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1781104	1719131	96.51	33422	1.88	9566	0.54	671	0.04	18314	1.03
Ecoli	1781104	1780473	99.96	0	0.00	0	0.00	134	0.01	497	0.03
PhiX	1781104	1781104	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1781104	1781073	100.00	0	0.00	0	0.00	0	0.00	31	0.00
Vectors	1781104	1780165	99.95	0	0.00	1	0.00	61	0.00	877	0.05
Bacteria_24k	1781104	1469240	82.49	70897	3.98	125006	7.02	9565	0.54	106396	5.97
Protists_1k	1781104	1632598	91.67	13718	0.77	5025	0.28	51682	2.90	78081	4.38
Viruses	1781104	1774577	99.63	314	0.02	126	0.01	1956	0.11	4131	0.23
Fungi_RefSeq_release	1781104	1767251	99.22	1379	0.08	151	0.01	5150	0.29	7173	0.40
Coral	1781104	1777293	99.78	8	0.00	3	0.00	490	0.03	3310	0.19
Bird	1781104	1777600	99.80	28	0.00	6	0.00	629	0.04	2841	0.16
Plant	1781104	1778143	99.84	34	0.00	17	0.00	390	0.02	2520	0.14

%Hit_no_genomes: 78.07
