#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1260202	1249972	99.19	4475	0.36	1142	0.09	273	0.02	4340	0.34
Ecoli	1260202	1259845	99.97	0	0.00	0	0.00	74	0.01	283	0.02
PhiX	1260202	1260202	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1260202	1260196	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	1260202	1259543	99.95	0	0.00	0	0.00	39	0.00	620	0.05
Bacteria_24k	1260202	1054297	83.66	51428	4.08	82446	6.54	5123	0.41	66908	5.31
Protists_1k	1260202	1171157	92.93	10869	0.86	3982	0.32	31823	2.53	42371	3.36
Viruses	1260202	1255982	99.66	321	0.03	286	0.02	748	0.06	2865	0.23
Fungi_RefSeq_release	1260202	1252339	99.38	551	0.04	86	0.01	1937	0.15	5289	0.42
Coral	1260202	1257028	99.75	6	0.00	1	0.00	272	0.02	2895	0.23
Bird	1260202	1257906	99.82	13	0.00	3	0.00	258	0.02	2022	0.16
Plant	1260202	1257959	99.83	34	0.00	31	0.00	257	0.02	1921	0.15

%Hit_no_genomes: 81.71
