#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	733025	718177	97.98	1263	0.17	383	0.05	1794	0.24	11408	1.56
Ecoli	733025	733019	100.00	0	0.00	0	0.00	2	0.00	4	0.00
PhiX	733025	733025	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	733025	733021	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	733025	731871	99.84	2	0.00	1	0.00	61	0.01	1090	0.15
Bacteria_24k	733025	723130	98.65	663	0.09	1915	0.26	860	0.12	6457	0.88
Protists_1k	733025	705503	96.25	2482	0.34	7072	0.96	970	0.13	16998	2.32
Viruses	733025	727158	99.20	92	0.01	15	0.00	633	0.09	5127	0.70
Fungi_RefSeq_release	733025	718307	98.00	367	0.05	236	0.03	2149	0.29	11966	1.63
Coral	733025	726283	99.08	44	0.01	10	0.00	955	0.13	5733	0.78
Bird	733025	724013	98.76	263	0.04	57	0.01	1603	0.22	7089	0.97
Plant	733025	725710	99.00	49	0.01	15	0.00	973	0.13	6278	0.86

%Hit_no_genomes: 95.43
