#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	361750	353000	97.58	674	0.19	260	0.07	891	0.25	6925	1.91
Ecoli	361750	361747	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	361750	361750	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	361750	361741	100.00	0	0.00	0	0.00	0	0.00	9	0.00
Vectors	361750	361032	99.80	2	0.00	0	0.00	39	0.01	677	0.19
Bacteria_24k	361750	355357	98.23	461	0.13	1236	0.34	466	0.13	4230	1.17
Protists_1k	361750	346008	95.65	1374	0.38	3803	1.05	588	0.16	9977	2.76
Viruses	361750	357834	98.92	49	0.01	10	0.00	402	0.11	3455	0.96
Fungi_RefSeq_release	361750	353180	97.62	144	0.04	136	0.04	1106	0.31	7184	1.99
Coral	361750	357712	98.88	21	0.01	6	0.00	483	0.13	3528	0.98
Bird	361750	356468	98.54	123	0.03	33	0.01	965	0.27	4161	1.15
Plant	361750	357460	98.81	21	0.01	7	0.00	470	0.13	3792	1.05

%Hit_no_genomes: 94.69
