#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2973914	2782257	93.56	104889	3.53	28333	0.95	2728	0.09	55707	1.87
Ecoli	2973914	2973291	99.97	0	0.00	0	0.00	150	0.01	473	0.02
PhiX	2973914	2973914	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2973914	2973872	100.00	0	0.00	0	0.00	3	0.00	39	0.00
Vectors	2973914	2968497	99.82	3	0.00	1	0.00	220	0.01	5193	0.17
Bacteria_24k	2973914	2384944	80.20	119385	4.01	245541	8.26	17048	0.57	206996	6.96
Protists_1k	2973914	2679956	90.12	22136	0.74	10949	0.37	101712	3.42	159161	5.35
Viruses	2973914	2953483	99.31	394	0.01	192	0.01	4468	0.15	15377	0.52
Fungi_RefSeq_release	2973914	2927353	98.42	1686	0.06	507	0.02	10316	0.35	34052	1.15
Coral	2973914	2950920	99.23	16	0.00	2	0.00	1503	0.05	21473	0.72
Bird	2973914	2958345	99.48	43	0.00	5	0.00	1747	0.06	13774	0.46
Plant	2973914	2960208	99.54	59	0.00	45	0.00	1109	0.04	12493	0.42

%Hit_no_genomes: 73.20
