#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2462176	2372301	96.35	50453	2.05	14315	0.58	865	0.04	24242	0.98
Ecoli	2462176	2461290	99.96	0	0.00	0	0.00	184	0.01	702	0.03
PhiX	2462176	2462176	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2462176	2462130	100.00	0	0.00	0	0.00	0	0.00	46	0.00
Vectors	2462176	2461240	99.97	0	0.00	1	0.00	75	0.00	860	0.03
Bacteria_24k	2462176	1630224	66.22	115349	4.68	542866	22.05	11200	0.45	162537	6.60
Protists_1k	2462176	2249358	91.35	15893	0.65	5317	0.22	83342	3.38	108266	4.40
Viruses	2462176	2452801	99.62	415	0.02	266	0.01	3170	0.13	5524	0.22
Fungi_RefSeq_release	2462176	2437833	99.01	7064	0.29	536	0.02	8007	0.33	8736	0.35
Coral	2462176	2457895	99.82	9	0.00	1	0.00	622	0.03	3649	0.15
Bird	2462176	2458030	99.83	29	0.00	13	0.00	723	0.03	3381	0.14
Plant	2462176	2458794	99.86	16	0.00	19	0.00	515	0.02	2832	0.12

%Hit_no_genomes: 61.57
