#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3371997	3300866	97.90	27478	0.81	7660	0.23	2454	0.07	33539	0.99
Ecoli	3371997	3371188	99.98	0	0.00	0	0.00	154	0.00	655	0.02
PhiX	3371997	3371997	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3371997	3371957	100.00	0	0.00	0	0.00	1	0.00	39	0.00
Vectors	3371997	3367382	99.86	2	0.00	3	0.00	170	0.01	4440	0.13
Bacteria_24k	3371997	2917148	86.52	93231	2.76	179524	5.32	11616	0.34	170478	5.06
Protists_1k	3371997	3144768	93.26	17230	0.51	11366	0.34	72227	2.14	126406	3.75
Viruses	3371997	3352096	99.42	437	0.01	330	0.01	2457	0.07	16677	0.49
Fungi_RefSeq_release	3371997	3314792	98.31	1839	0.05	427	0.01	6164	0.18	48775	1.45
Coral	3371997	3335690	98.92	20	0.00	9	0.00	1856	0.06	34422	1.02
Bird	3371997	3355762	99.52	42	0.00	8	0.00	1282	0.04	14903	0.44
Plant	3371997	3356381	99.54	65	0.00	29	0.00	1112	0.03	14410	0.43

%Hit_no_genomes: 83.99
