#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	567795	556850	98.07	549	0.10	194	0.03	1393	0.25	8809	1.55
Ecoli	567795	567793	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	567795	567795	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	567795	567777	100.00	0	0.00	0	0.00	2	0.00	16	0.00
Vectors	567795	566815	99.83	0	0.00	0	0.00	68	0.01	912	0.16
Bacteria_24k	567795	561037	98.81	376	0.07	930	0.16	661	0.12	4791	0.84
Protists_1k	567795	547003	96.33	2037	0.36	5255	0.93	638	0.11	12862	2.27
Viruses	567795	562992	99.15	87	0.02	12	0.00	549	0.10	4155	0.73
Fungi_RefSeq_release	567795	556188	97.96	311	0.05	173	0.03	1685	0.30	9438	1.66
Coral	567795	562103	99.00	48	0.01	7	0.00	810	0.14	4827	0.85
Bird	567795	560591	98.73	206	0.04	47	0.01	1257	0.22	5694	1.00
Plant	567795	561905	98.96	38	0.01	7	0.00	797	0.14	5048	0.89

%Hit_no_genomes: 95.71
