#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	361076	353844	98.00	349	0.10	124	0.03	879	0.24	5880	1.63
Ecoli	361076	361075	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	361076	361076	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	361076	361071	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	361076	360399	99.81	0	0.00	1	0.00	31	0.01	645	0.18
Bacteria_24k	361076	355910	98.57	361	0.10	1101	0.30	433	0.12	3271	0.91
Protists_1k	361076	347452	96.23	1229	0.34	3434	0.95	468	0.13	8493	2.35
Viruses	361076	357863	99.11	34	0.01	4	0.00	364	0.10	2811	0.78
Fungi_RefSeq_release	361076	353643	97.94	173	0.05	106	0.03	1036	0.29	6118	1.69
Coral	361076	357578	99.03	19	0.01	8	0.00	446	0.12	3025	0.84
Bird	361076	356408	98.70	132	0.04	41	0.01	885	0.25	3610	1.00
Plant	361076	357205	98.93	31	0.01	5	0.00	505	0.14	3330	0.92

%Hit_no_genomes: 95.45
