#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	162773	159230	97.82	310	0.19	107	0.07	396	0.24	2730	1.68
Ecoli	162773	162773	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	162773	162773	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	162773	162769	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	162773	162417	99.78	0	0.00	0	0.00	20	0.01	336	0.21
Bacteria_24k	162773	159824	98.19	264	0.16	633	0.39	234	0.14	1818	1.12
Protists_1k	162773	156052	95.87	635	0.39	1607	0.99	317	0.19	4162	2.56
Viruses	162773	161222	99.05	22	0.01	2	0.00	179	0.11	1348	0.83
Fungi_RefSeq_release	162773	159271	97.85	82	0.05	64	0.04	460	0.28	2896	1.78
Coral	162773	161143	99.01	7	0.00	4	0.00	213	0.13	1406	0.86
Bird	162773	160623	98.68	64	0.04	11	0.01	361	0.22	1714	1.05
Plant	162773	161005	98.91	10	0.01	1	0.00	223	0.14	1534	0.94

%Hit_no_genomes: 94.82
