HK7K2DSX3_3	forward	A->A	1.88319e+06	1.89499e+06	1.91359e+06	1.89084e+06	1.89068e+06	1.8937e+06	1.90794e+06	1.89517e+06	1.91499e+06	1.90597e+06	1.90822e+06	1.91153e+06	1.9107e+06	1.89959e+06	1.90741e+06	1.90084e+06	1.89598e+06	1.90393e+06	1.90218e+06	1.89262e+06	1.90658e+06	1.89957e+06	1.8963e+06	1.89951e+06	1.89579e+06	1.89027e+06	1.89438e+06	1.89259e+06	1.8886e+06	1.89482e+06	1.89559e+06	1.89348e+06	1.89803e+06	1.89499e+06	1.8906e+06	1.89322e+06	1.89097e+06	1.88527e+06	1.89309e+06	1.89104e+06	1.88516e+06	1.89274e+06	1.88984e+06	1.88369e+06	1.89194e+06	1.88637e+06	1.88311e+06	1.88801e+06	1.88413e+06	1.88439e+06
HK7K2DSX3_3	forward	A->C	11398	19958	20032	20126	20427	21163	20978	21081	21103	20613	20988	21130	21051	21037	21081	21345	20717	21198	18865	16326	15452	14964	14807	15000	14798	14452	14760	14881	14476	14537	14694	14421	14176	14343	14120	14075	14396	14113	14142	13872	13688	13971	14024	13790	13937	13817	13605	13830	13826	13678
HK7K2DSX3_3	forward	A->G	17265	25430	25867	25012	25495	26848	26174	26004	26596	26540	26539	26352	26691	26682	26161	26599	26624	26750	24690	21814	21144	20652	20580	20330	20569	20272	20158	20025	20074	19751	19731	19950	19708	19290	19391	19629	19443	19679	19338	19329	19192	19255	19454	19152	19252	19180	19051	19021	18891	19162
HK7K2DSX3_3	forward	A->T	15307	26680	26101	26139	25369	25973	26116	25850	26039	25662	26381	26141	26111	26289	25627	26176	26209	25855	23201	19677	18417	18429	17939	18031	17585	17230	17433	17580	17287	17245	17254	17226	17243	17019	17024	16845	16643	16707	16910	16692	16562	16356	16679	16556	16182	16428	16139	16152	16368	16139
HK7K2DSX3_3	forward	C->A	12599	22075	21643	21506	21791	22397	22303	21850	21752	22293	21908	21938	22349	21945	22339	21997	21967	22135	20296	17479	16415	16224	16381	15791	16091	16118	16020	15791	15477	15787	15874	15599	15680	15425	15651	15152	15719	15545	15097	15404	15249	15369	15180	14947	15129	15197	15180	15034	14719	14856
HK7K2DSX3_3	forward	C->C	1.52578e+06	1.55135e+06	1.53802e+06	1.54251e+06	1.54032e+06	1.54241e+06	1.53425e+06	1.53938e+06	1.52012e+06	1.52322e+06	1.5155e+06	1.51187e+06	1.50975e+06	1.51786e+06	1.51333e+06	1.52192e+06	1.52579e+06	1.51897e+06	1.51492e+06	1.51645e+06	1.50462e+06	1.50747e+06	1.50585e+06	1.50285e+06	1.50302e+06	1.50664e+06	1.50421e+06	1.50685e+06	1.50604e+06	1.50174e+06	1.50125e+06	1.49882e+06	1.49416e+06	1.50007e+06	1.49953e+06	1.49833e+06	1.5004e+06	1.5054e+06	1.49721e+06	1.50008e+06	1.50244e+06	1.49494e+06	1.49639e+06	1.49676e+06	1.4896e+06	1.49586e+06	1.4985e+06	1.4935e+06	1.49999e+06	1.49491e+06
HK7K2DSX3_3	forward	C->G	10373	17666	17772	17503	17787	17651	17561	17724	17554	17860	17679	17993	17746	17824	17591	17553	17846	17856	16161	13904	13243	12865	12692	12461	12514	12332	12582	12146	12140	12232	11833	11893	11975	11794	11625	11920	11716	11896	11687	11757	11483	11512	11331	11445	11333	11690	11331	11431	11447	11276
HK7K2DSX3_3	forward	C->T	17593	26710	25547	25660	25709	26780	26392	26992	26335	26460	26861	26787	26710	27047	26687	26541	26739	26687	24445	22042	21247	20493	20713	20070	20239	20392	20111	19864	19931	19804	19715	19789	19632	19800	19682	19468	19449	19683	19362	19263	19224	19449	19084	19186	19108	19179	18885	19065	18683	18674
HK7K2DSX3_3	forward	G->A	17303	26018	25968	25790	25716	26759	26532	26199	26316	26312	26308	26499	26337	26597	26365	26301	26587	26794	24625	21859	20916	20510	20178	19987	20101	19851	19570	19739	19624	20075	19634	19790	19867	19480	19372	19637	19320	19265	19369	19377	19306	19300	19204	18867	19019	18601	18706	18717	18626	18595
HK7K2DSX3_3	forward	G->C	9768	17368	17292	17374	17045	18147	17645	18236	17946	18029	17942	17919	17794	18130	17996	18061	17957	17832	16029	13897	13292	12811	12632	12439	12385	12254	12322	12205	12171	12087	11952	12080	12107	11813	11806	12137	11478	11863	11643	11642	11807	11766	11718	11752	11656	11446	11523	11435	11302	11424
HK7K2DSX3_3	forward	G->G	1.49991e+06	1.52404e+06	1.52244e+06	1.5264e+06	1.54278e+06	1.52795e+06	1.51639e+06	1.51352e+06	1.50442e+06	1.49588e+06	1.50335e+06	1.4957e+06	1.5006e+06	1.50931e+06	1.50727e+06	1.50775e+06	1.51659e+06	1.50696e+06	1.50372e+06	1.50494e+06	1.49386e+06	1.49259e+06	1.50338e+06	1.49683e+06	1.49738e+06	1.50605e+06	1.49846e+06	1.49612e+06	1.50291e+06	1.49447e+06	1.49385e+06	1.49847e+06	1.49442e+06	1.4923e+06	1.50215e+06	1.49682e+06	1.4954e+06	1.50271e+06	1.49464e+06	1.49395e+06	1.49862e+06	1.49272e+06	1.49217e+06	1.49792e+06	1.49218e+06	1.49155e+06	1.49713e+06	1.4909e+06	1.48679e+06	1.49453e+06
HK7K2DSX3_3	forward	G->T	12964	21844	21508	21630	21690	21751	22010	21680	21764	22067	21795	21688	21941	22160	21923	21628	21747	21683	19587	17186	16293	15816	15587	15522	15504	15549	15401	15511	15296	15388	14997	15124	15512	15067	15181	15063	14810	14941	14996	14755	14507	14926	14623	14530	14893	14578	14682	14330	14438	14333
HK7K2DSX3_3	forward	T->A	14872	26333	26357	25946	25835	27162	26493	26037	26162	26124	26388	26365	26127	26614	26422	26222	26605	26815	24163	20464	19065	18894	18492	18402	18502	18058	18472	18230	17919	17664	17663	17690	17667	17813	17504	17675	17675	17371	17301	17472	17320	17196	17192	16995	16999	17214	16833	16835	16913	16347
HK7K2DSX3_3	forward	T->C	17265	25646	25162	25357	25219	26442	26478	26329	26414	26709	26651	26306	26573	26739	26899	26997	26879	26555	24872	22396	21114	20790	20506	20170	20234	19982	19953	20165	20122	20065	19952	19867	19556	19887	19654	19677	19513	19150	19523	19487	19474	19261	19084	19006	19043	19039	19065	19017	18667	19012
HK7K2DSX3_3	forward	T->G	11832	20481	20395	20285	20462	21239	21021	21122	21106	20920	20649	21448	20980	21287	21225	21561	21271	21639	19697	16675	15939	15726	15186	15415	15169	15077	15041	15099	14930	14671	14328	14623	14510	14484	14252	14501	14295	14381	14432	14486	14136	14265	14211	14285	14351	14364	14060	14170	13852	14085
HK7K2DSX3_3	forward	T->T	1.87587e+06	1.86728e+06	1.86633e+06	1.88083e+06	1.8662e+06	1.86553e+06	1.87319e+06	1.8838e+06	1.89177e+06	1.90527e+06	1.90226e+06	1.90924e+06	1.90711e+06	1.89896e+06	1.89914e+06	1.89566e+06	1.88736e+06	1.8947e+06	1.89254e+06	1.88441e+06	1.88928e+06	1.89221e+06	1.88409e+06	1.88939e+06	1.88986e+06	1.88318e+06	1.88695e+06	1.88748e+06	1.88596e+06	1.8912e+06	1.89182e+06	1.88977e+06	1.89306e+06	1.89178e+06	1.88569e+06	1.88697e+06	1.88767e+06	1.87878e+06	1.88618e+06	1.88418e+06	1.88262e+06	1.88563e+06	1.88635e+06	1.88568e+06	1.88781e+06	1.88584e+06	1.88068e+06	1.88484e+06	1.88537e+06	1.8802e+06
HK7K2DSX3_3	reverse	A->A	29450	47894	60089	72555	84847	94807	107005	119915	132329	144784	156952	169853	181000	193139	204312	215873	226250	239140	248290	255055	266524	277700	288178	299224	310790	321507	333553	344259	355884	368502	380245	390229	403265	413659	423469	434658	446735	455425	468569	478030	488792	499595	511095	522684	532827	543598	552090	564159	575472	584089
