HK7K2DSX3_3	forward	A->A	1.46952e+06	1.52163e+06	1.52468e+06	1.52201e+06	1.52683e+06	1.52555e+06	1.52853e+06	1.52739e+06	1.5277e+06	1.52827e+06	1.53392e+06	1.52999e+06	1.53142e+06	1.52874e+06	1.52667e+06	1.5259e+06	1.52927e+06	1.5263e+06	1.51138e+06	1.47847e+06	1.47042e+06	1.4697e+06	1.46692e+06	1.46472e+06	1.46114e+06	1.46198e+06	1.46037e+06	1.45827e+06	1.46251e+06	1.45943e+06	1.45924e+06	1.45905e+06	1.45857e+06	1.45823e+06	1.4582e+06	1.45669e+06	1.454e+06	1.45342e+06	1.45341e+06	1.452e+06	1.45111e+06	1.45146e+06	1.45043e+06	1.4497e+06	1.44891e+06	1.44831e+06	1.44563e+06	1.44456e+06	1.44174e+06	1.4425e+06
HK7K2DSX3_3	forward	A->C	28082	57967	59291	59464	58998	60681	61112	60614	61215	61190	60608	60880	60727	60469	61033	61177	60495	59794	47149	29466	24459	22448	21787	21388	20595	20298	20146	19999	19818	19633	19503	19277	19260	19232	18715	18641	18474	18295	18140	17913	17979	18125	17440	17380	17542	17229	17005	16948	16993	16586
HK7K2DSX3_3	forward	A->G	31273	63128	61846	62771	63166	63950	64674	64579	64245	65189	64958	64292	65167	65210	64032	64132	64790	63690	51770	33796	27955	26198	25321	24627	24453	24188	24007	23528	23606	23271	23046	22884	23116	22604	22320	22516	21788	21765	21945	21842	21810	21392	21609	21488	21612	21109	21386	20741	20649	20757
HK7K2DSX3_3	forward	A->T	39501	84638	85018	83363	82319	82415	82929	82657	82087	82335	83031	82695	82617	82097	82964	83344	82520	82214	64821	42451	35689	32865	31404	30509	30047	29399	29131	28926	28551	28215	28179	27943	27898	27457	27566	26858	26985	26664	26148	26236	25912	25682	25578	25268	25319	25160	25156	24593	24689	24472
HK7K2DSX3_3	forward	C->A	26692	57841	57073	56857	57426	57877	57080	56517	56998	57061	57382	57175	56222	57432	56861	57159	57997	57865	45984	30240	25612	24396	23248	22533	22360	21658	21674	21394	21049	21384	21078	21029	20895	20782	20745	20431	20476	20505	20258	19984	19929	19749	19886	19709	19948	19882	19652	19358	19270	18988
HK7K2DSX3_3	forward	C->C	974876	1.0067e+06	1.00696e+06	1.00999e+06	1.00891e+06	1.01306e+06	1.01045e+06	1.00968e+06	1.00277e+06	1.00516e+06	994319	1.00126e+06	996452	999161	1.00097e+06	1.00513e+06	1.0011e+06	1.00319e+06	989446	969826	963944	961613	956898	957091	958106	957276	956556	958160	954956	954742	954205	949834	948105	948356	947247	945285	947237	946490	945081	944997	942709	942557	937433	937378	934600	933752	933890	932961	932704	931200
HK7K2DSX3_3	forward	C->G	20252	44120	43651	43469	44069	43476	44229	43920	44136	44516	44494	43660	44769	44522	43755	44905	43691	43588	34329	21502	17000	15958	15155	14465	14659	14207	14070	13667	13433	13563	13469	13230	13523	12942	12887	12857	12739	12525	12708	12374	12509	12540	12363	12327	11853	12120	12140	11976	11889	11935
HK7K2DSX3_3	forward	C->T	36613	67293	66974	65429	65255	66234	66168	65405	65019	65531	64926	64821	64267	65494	65294	64513	64127	65166	52720	37596	33171	31145	30371	29513	29049	28993	29105	28504	28400	28266	28226	28157	27643	27918	27471	27272	26878	27225	26855	26857	26585	26616	26399	26230	25740	25853	25659	25686	25577	25117
HK7K2DSX3_3	forward	G->A	30439	60164	59655	58839	59475	61314	60423	59951	60503	60787	60162	60629	59831	60691	60292	59954	61183	61988	49179	33783	28854	27673	26513	25785	25553	25033	25026	25071	24776	24720	24592	24633	24646	24374	24863	24555	24330	24100	23863	23892	23780	23586	23720	23547	23510	23500	23299	23814	23539	23232
HK7K2DSX3_3	forward	G->C	20543	43639	42840	44396	44028	44425	44712	43672	44477	44898	44333	44164	44625	44124	44847	45078	43823	44824	34477	21220	17438	15894	14871	14688	14667	14464	14240	14227	13860	14029	13790	13433	13478	13317	13142	13098	12910	12956	12960	12768	12728	12745	12388	12588	12124	12232	12085	12199	11781	11569
HK7K2DSX3_3	forward	G->G	945059	975721	981440	980500	982946	981087	977845	974730	973002	969069	969331	969878	974450	974453	977481	975134	975429	976306	958200	944388	936104	931304	932416	933669	935459	934065	933397	935057	931102	929700	926841	927672	927069	927620	926257	928604	927821	926739	926268	923345	922657	920634	922530	921676	922322	921120	921165	919562	919595	918390
HK7K2DSX3_3	forward	G->T	32951	62534	62774	61504	61218	62121	60959	61323	61749	61512	61107	61772	60953	62440	62108	61584	61740	63053	49409	33890	29271	28281	26972	26355	25532	25489	25115	25138	25080	24545	24168	23765	23975	23813	23669	23453	22874	23354	22952	22954	22562	22542	22081	22063	21784	21801	21478	21575	21020	21219
HK7K2DSX3_3	forward	T->A	39082	83195	83284	82990	82598	82718	81616	82845	82952	82088	82915	82526	82109	82373	82512	82014	84785	83590	65510	42698	36245	33273	31505	30861	29891	29528	29593	28817	28359	28454	28421	27684	27783	27488	27221	27132	27243	26518	26695	26860	26575	25818	25705	25716	25491	25531	25221	25028	25147	24698
HK7K2DSX3_3	forward	T->C	31965	63359	62636	63434	62811	64999	65156	65083	65734	65646	64861	64685	65013	64706	64761	65138	64461	64047	50791	33099	28379	26648	25222	25285	24606	24377	24041	24023	23850	23443	23303	23159	22836	22917	22578	22342	22295	22388	22357	22091	21582	21972	21632	21113	21226	20665	21085	20833	20709	20699
HK7K2DSX3_3	forward	T->G	27163	59304	59268	59335	59453	60178	60138	61560	59766	60351	60848	60282	60932	61042	60192	60330	60029	59005	47919	29934	24606	22606	21651	20946	20866	20123	20320	20044	19798	19330	19169	19152	19037	18604	18502	18579	18382	18596	18171	17907	18058	18015	17770	17353	17606	17644	16976	17148	17096	16619
HK7K2DSX3_3	forward	T->T	1.46997e+06	1.52331e+06	1.5176e+06	1.51962e+06	1.51441e+06	1.5033e+06	1.50707e+06	1.51288e+06	1.51985e+06	1.51811e+06	1.52425e+06	1.52221e+06	1.52085e+06	1.51708e+06	1.51608e+06	1.51399e+06	1.51379e+06	1.51414e+06	1.49588e+06	1.4729e+06	1.46592e+06	1.46091e+06	1.46018e+06	1.45652e+06	1.45383e+06	1.45307e+06	1.45203e+06	1.44939e+06	1.4512e+06	1.45366e+06	1.45527e+06	1.45781e+06	1.457e+06	1.45409e+06	1.45291e+06	1.45092e+06	1.44942e+06	1.44761e+06	1.44639e+06	1.4471e+06	1.4476e+06	1.44557e+06	1.44683e+06	1.4455e+06	1.44432e+06	1.4429e+06	1.44172e+06	1.44059e+06	1.43924e+06	1.43777e+06
HK7K2DSX3_3	reverse	A->A	121375	200403	236225	273913	307535	335469	369078	401771	435650	462965	495153	523808	551932	578749	606970	630407	653868	681593	686244	682225	698228	714961	738037	754277	773705	794799	811982	830104	847695	867196	884615	904456	921026	935236	951397	965759	979368	993011	1.0056e+06	1.02193e+06	1.03649e+06	1.04688e+06	1.06236e+06	1.07366e+06	1.08467e+06	1.09598e+06	1.10412e+06	1.11465e+06	1.12475e+06	1.13611e+06
HK7K2DSX3_3	reverse	A->C	27998	49038	49965	50864	51085	52078	52374	53742	52917	53229	53810	53192	53906	53879	53537	54108	53920	53027	41490	24711	19132	17345	16117	15678	15781	15338	15470	15323	15218	15339	14983	15018	15339	14937	14924	15126	15048	15063	14964	15156	15187	15277	14836	14824	14889	14730	14844	15144	14701	14586
HK7K2DSX3_3	reverse	A->G	29272	48598	50523	51264	50748	53759	54040	54195	54454	55460	54727	54878	55655	55737	55910	56499	55722	55691	42549	26010	21033	19551	18136	18689	17531	17560	17811	17508	17645	17725	17588	17701	17678	18109	17667	17489	17257	17724	17984	18106	17917	17824	17984	17507	17840	17839	17771	17693	17680	17585
HK7K2DSX3_3	reverse	A->T	39517	67330	69503	70093	70807	70383	69901	71278	71329	71245	71773	71684	72107	72668	72604	72860	74995	74444	56475	34263	27365	25449	23646	22799	22780	22588	21866	21904	21575	21477	22139	21874	21653	21436	21659	21557	21995	21259	21728	21403	21636	21433	21303	21228	21242	21513	21314	20964	21387	20855
HK7K2DSX3_3	reverse	C->A	27140	46773	47751	47685	47750	48773	48594	49099	49770	50007	50052	50630	50367	52032	51961	51813	52291	53152	40416	25481	21342	19954	19316	18814	18383	18460	18406	18360	18637	18314	18153	18195	18540	18537	18530	18388	18269	18645	18599	18745	18488	18336	18641	18642	18642	18344	18338	18561	18307	18365
HK7K2DSX3_3	reverse	C->C	75283	121273	146989	169787	194919	214730	238156	260452	278574	298642	317852	337161	358357	376081	394069	410825	428608	443897	447027	445570	453361	464254	478140	492831	506803	518312	532464	545012	554019	563972	574257	584913	596256	606624	616319	627478	637157	645707	655055	661071	669606	677269	684560	692330	701011	707883	715881	722022	729578	734492
HK7K2DSX3_3	reverse	C->G	20758	36184	36158	37978	37681	38551	39194	37963	39324	39769	39469	39227	39955	39278	40335	40518	39390	40550	30121	17546	13626	12062	11394	11188	11018	10854	10971	10873	10817	10930	11047	10713	10807	10934	10751	10805	10617	10533	10666	10579	10658	10999	10535	10606	10531	10214	10440	10708	10642	10375
