HK7K2DSX3_3	forward	A->A	0.943842	0.889113	0.889986	0.890264	0.890989	0.888883	0.889336	0.888629	0.889084	0.888661	0.888865	0.889082	0.889374	0.889312	0.888449	0.888621	0.889848	0.889149	0.904899	0.927496	0.9356	0.938312	0.939947	0.940617	0.941551	0.942772	0.942797	0.943219	0.944041	0.944119	0.944795	0.945297	0.945374	0.945889	0.946439	0.945974	0.946978	0.947166	0.947725	0.947557	0.948303	0.948027	0.948291	0.948752	0.949496	0.948982	0.949667	0.950368	0.950293	0.950962
HK7K2DSX3_3	forward	A->C	0.0159298	0.0318675	0.0318642	0.0320686	0.0318023	0.0328457	0.032444	0.0328072	0.0325466	0.0330186	0.0326203	0.0329057	0.0322687	0.0322141	0.033025	0.0324654	0.0319349	0.032385	0.0276611	0.0209828	0.0185177	0.0178878	0.0171956	0.0170685	0.0169173	0.0163606	0.0162485	0.0164544	0.016054	0.0161471	0.0159406	0.0156351	0.015613	0.0156016	0.01554	0.0156614	0.0151743	0.0152294	0.0149636	0.0151401	0.0146356	0.0149933	0.0146494	0.0144293	0.0143999	0.0145169	0.0143451	0.0142901	0.0139865	0.0138972
HK7K2DSX3_3	forward	A->G	0.0182907	0.034375	0.0341638	0.0342617	0.0340316	0.0348254	0.0344743	0.0349908	0.0351558	0.0356393	0.0347467	0.0350958	0.0352642	0.0349543	0.0351035	0.0348875	0.0347354	0.0346693	0.0305577	0.0234751	0.0213312	0.0203862	0.0198495	0.0199663	0.0195758	0.0192852	0.0193401	0.0189276	0.0186077	0.0187958	0.0185507	0.0181853	0.018522	0.018316	0.017971	0.0183217	0.0179415	0.0176009	0.0176065	0.0177239	0.0175714	0.0174133	0.0175948	0.0173418	0.0171182	0.0171047	0.0169441	0.0167661	0.0168642	0.0166879
HK7K2DSX3_3	forward	A->T	0.0219377	0.0446448	0.0439861	0.043406	0.0431771	0.0434463	0.0437455	0.0435732	0.0432136	0.0426812	0.0437677	0.0429161	0.0430928	0.0435195	0.0434222	0.0440256	0.0434817	0.0437965	0.036882	0.0280461	0.0245514	0.0234136	0.0230076	0.0223482	0.0219562	0.0215821	0.0216143	0.0213993	0.0212977	0.0209379	0.0207141	0.0208824	0.0204911	0.0201934	0.0200496	0.0200427	0.0199066	0.0200042	0.0197045	0.0195786	0.01949	0.0195668	0.019465	0.0194769	0.0189856	0.0193966	0.0190436	0.018576	0.0188561	0.0184534
HK7K2DSX3_3	forward	C->A	0.0214823	0.0439321	0.0441325	0.0442129	0.0441124	0.043978	0.0442949	0.0438896	0.0445831	0.0443463	0.0447189	0.0440521	0.045155	0.0453348	0.0440985	0.0441673	0.045442	0.0448831	0.038795	0.0299068	0.0262645	0.0256324	0.0250466	0.0245588	0.0240706	0.0238748	0.0236697	0.023348	0.0230254	0.0229277	0.0233245	0.0229016	0.0228849	0.0225329	0.0228664	0.0227372	0.0223769	0.0224682	0.0225895	0.021842	0.0219768	0.0216849	0.0217606	0.0218175	0.021888	0.0216099	0.0214697	0.0214105	0.0214119	0.0211195
HK7K2DSX3_3	forward	C->C	0.931422	0.870474	0.870169	0.871554	0.871662	0.871456	0.870332	0.871512	0.870639	0.871088	0.869834	0.87061	0.870137	0.868603	0.870514	0.871946	0.870094	0.870258	0.887686	0.912527	0.921277	0.924287	0.925605	0.92697	0.928253	0.928628	0.928862	0.930828	0.930799	0.930865	0.930993	0.931947	0.931725	0.932589	0.932557	0.932395	0.933386	0.933384	0.933384	0.934724	0.934861	0.935336	0.935301	0.935403	0.935475	0.936276	0.936558	0.936771	0.937407	0.937339
HK7K2DSX3_3	forward	C->G	0.0163751	0.0334226	0.0338611	0.032909	0.0335934	0.0340331	0.0336711	0.0340207	0.0338062	0.0343378	0.0340685	0.0340027	0.0343887	0.0351106	0.0338757	0.0339442	0.0340508	0.0339062	0.0293755	0.0218588	0.0195605	0.018703	0.0178294	0.0179226	0.0174935	0.0174019	0.0176619	0.0166968	0.0165728	0.0166819	0.0166955	0.0162257	0.016921	0.0160513	0.0160013	0.0161401	0.0160977	0.0157316	0.0158969	0.0155542	0.0156158	0.0154621	0.0152181	0.0155519	0.0153747	0.0151801	0.0149066	0.0148528	0.0145279	0.0147321
HK7K2DSX3_3	forward	C->T	0.0307209	0.0521717	0.0518375	0.0513243	0.0506325	0.0505328	0.0517015	0.0505773	0.050972	0.0502277	0.0513791	0.0513356	0.0503189	0.0509516	0.0515122	0.0499427	0.0504127	0.0509531	0.0441437	0.0357073	0.0328978	0.0313772	0.0315188	0.0305489	0.0301826	0.030095	0.0298067	0.0291272	0.0296024	0.029525	0.0289872	0.028926	0.0284695	0.0288265	0.0285751	0.0287281	0.028139	0.0284159	0.0281296	0.0278799	0.0275463	0.0275173	0.0277199	0.0272281	0.027262	0.0269336	0.0270653	0.026966	0.0266534	0.0268096
HK7K2DSX3_3	forward	G->A	0.0261869	0.0486899	0.0479972	0.0472595	0.0475492	0.0485445	0.0482581	0.0484342	0.0490197	0.0486374	0.0486129	0.049081	0.0484717	0.0483553	0.0490452	0.0485885	0.0489517	0.0492501	0.0432191	0.0336275	0.0308328	0.0298979	0.0291359	0.0282753	0.028094	0.027554	0.0270802	0.0272111	0.0269839	0.0271868	0.0269356	0.0271178	0.0271369	0.0266066	0.0263989	0.0265875	0.0262858	0.0263897	0.0260355	0.0258968	0.0261775	0.0256387	0.0256068	0.0259541	0.0256339	0.0256284	0.0257854	0.0251782	0.0253995	0.0249902
HK7K2DSX3_3	forward	G->C	0.0173987	0.0342775	0.0337019	0.0341662	0.0337655	0.0353255	0.0351757	0.0344751	0.0345745	0.0350201	0.0356231	0.0353012	0.0356109	0.0348922	0.0348285	0.0351781	0.0347165	0.0350806	0.0295809	0.0220662	0.0203826	0.0193584	0.0184418	0.0184898	0.0179292	0.0179606	0.0177221	0.0176281	0.0174893	0.0174548	0.017427	0.0172717	0.0170397	0.0167615	0.0166209	0.0163919	0.0162323	0.0163772	0.0162874	0.016063	0.0158284	0.016164	0.0158169	0.0158022	0.0156712	0.0151395	0.0153258	0.0155434	0.0151932	0.0153801
