HK7K2DSX3_3	forward	A->A	1.3775e+06	1.3824e+06	1.39701e+06	1.38054e+06	1.3852e+06	1.38314e+06	1.39356e+06	1.38638e+06	1.40548e+06	1.39886e+06	1.40118e+06	1.40302e+06	1.40209e+06	1.39046e+06	1.39756e+06	1.38923e+06	1.39256e+06	1.3967e+06	1.3943e+06	1.38987e+06	1.39855e+06	1.3944e+06	1.39158e+06	1.39062e+06	1.38952e+06	1.38334e+06	1.39114e+06	1.3851e+06	1.38544e+06	1.39212e+06	1.38963e+06	1.38795e+06	1.39418e+06	1.38731e+06	1.38467e+06	1.3868e+06	1.38158e+06	1.37911e+06	1.38479e+06	1.38368e+06	1.38328e+06	1.38825e+06	1.38527e+06	1.37948e+06	1.38513e+06	1.37879e+06	1.3788e+06	1.37978e+06	1.37796e+06	1.37588e+06
HK7K2DSX3_3	forward	A->C	8587	14416	14399	14758	14350	15092	14922	14966	15094	14765	14829	14761	15241	14925	15065	15388	14849	14780	13806	11917	11960	11314	11306	11213	11220	11076	10783	10955	10871	10825	10916	10884	10668	10860	10746	10750	10459	10522	10699	10530	10412	10527	10395	10479	10356	10369	10389	10575	10468	10363
HK7K2DSX3_3	forward	A->G	13100	18457	18887	18450	18345	19110	18969	19138	19168	19146	19350	19021	19517	19604	19612	18935	19254	19607	18364	16287	15859	15405	15965	15440	15457	15499	15151	15130	15194	15538	15339	14889	14964	14901	14664	14976	14595	14462	14451	14596	14277	14336	14716	14502	14251	14341	14579	14409	14411	14546
HK7K2DSX3_3	forward	A->T	9891	17066	16657	16419	16193	16309	16473	16672	16409	16562	16646	16708	16573	16653	16707	16614	16524	16814	14720	13012	12311	12090	11788	11693	11881	11611	11900	11638	11518	11662	11491	11399	11552	11241	11126	11332	11509	11073	11229	11094	11077	11067	11042	11012	11080	10779	10973	11078	10876	10750
HK7K2DSX3_3	forward	C->A	8285	15040	15069	14900	15021	15152	15069	14746	14801	15102	14792	15074	14843	15206	14874	14835	15054	15293	13590	12671	11609	11699	11382	11230	11471	11404	11291	11345	11036	10942	10891	11340	11010	10925	11693	10760	10946	10848	11096	10964	11038	10929	10557	10512	10836	10733	10310	10368	10372	10498
HK7K2DSX3_3	forward	C->C	1.21318e+06	1.23363e+06	1.21964e+06	1.22805e+06	1.2237e+06	1.2303e+06	1.2241e+06	1.22184e+06	1.20515e+06	1.20927e+06	1.199e+06	1.19911e+06	1.19764e+06	1.20779e+06	1.20214e+06	1.2125e+06	1.21011e+06	1.20633e+06	1.20469e+06	1.20147e+06	1.19635e+06	1.19898e+06	1.19443e+06	1.19411e+06	1.19656e+06	1.20079e+06	1.1942e+06	1.19924e+06	1.19841e+06	1.19198e+06	1.19402e+06	1.19139e+06	1.1874e+06	1.19617e+06	1.19614e+06	1.19496e+06	1.19898e+06	1.19992e+06	1.19517e+06	1.1974e+06	1.19756e+06	1.19184e+06	1.19363e+06	1.19188e+06	1.18884e+06	1.19448e+06	1.19428e+06	1.19312e+06	1.19514e+06	1.19448e+06
HK7K2DSX3_3	forward	C->G	8619	13645	14032	13436	13839	13733	13852	13786	14409	13996	13799	13962	13809	13957	14009	13863	13905	13784	13067	11051	10600	10502	10486	10618	10286	10289	10366	10133	10262	10213	9937	9885	9980	9925	9640	9600	9690	9554	9747	9426	9843	9706	9773	9268	9546	9404	9259	9541	9286	9522
HK7K2DSX3_3	forward	C->T	12584	18915	18505	18057	18113	18676	18506	18871	18885	19070	19475	19324	18875	19481	19035	18903	18715	19377	17698	16053	15729	15484	15083	15079	14801	14796	15012	14915	14858	14522	14728	14448	14620	14448	14708	14621	14711	14541	14625	14266	14109	14473	14076	14366	14676	14414	14416	14137	14067	14137
HK7K2DSX3_3	forward	G->A	12455	18432	17820	18356	18311	19226	18897	18891	18803	18992	18753	19071	18775	18769	18686	18842	18775	19254	17879	16341	15583	15179	15273	15115	14766	15061	14904	14939	14726	14694	14620	14473	14469	14507	14793	14167	14465	14509	14682	14613	14347	14178	14421	14066	14097	14115	14212	14017	14095	13960
HK7K2DSX3_3	forward	G->C	7787	14114	13228	14087	13621	14478	14013	13864	14150	13958	13937	14013	14053	14140	14299	14065	14387	13760	12776	11412	10672	10867	10378	10263	10028	10035	10247	9974	9723	9903	9991	9947	9706	9981	9800	9967	9706	9991	9633	9830	9699	9816	9910	9665	9353	9453	9772	9562	9482	9274
