HK7K2DSX3_3	forward	A->A	445433	470264	471773	470818	472069	471789	471235	469470	471528	472029	471280	472488	473191	471366	470339	471904	471454	471759	462066	447681	443087	441854	440995	439735	440048	438113	437865	438489	438299	437947	438240	437597	436703	436837	436542	436626	435555	435116	435718	435259	433646	434671	434151	434121	433660	433485	431798	431972	430617	430736
HK7K2DSX3_3	forward	A->C	13887	28805	28661	29378	29000	29661	29480	29679	29842	29461	30048	29807	29625	29443	29333	29573	29078	29227	22503	14309	11721	10917	10256	10006	9786	9533	9452	9495	9059	9254	9111	8970	8999	8830	8663	8710	8463	8559	8303	8307	8095	7976	7965	7757	8027	7703	7908	7781	7526	7512
HK7K2DSX3_3	forward	A->G	14813	30390	30095	30191	30087	30415	30484	30792	30437	31006	30909	30937	30908	31234	30737	30598	30833	30533	24520	15581	13159	12131	11522	11488	11221	11024	10881	10665	10597	10329	10371	10087	10359	10113	9815	10131	9864	9535	9395	9648	9533	9325	9395	9246	9072	8905	9036	9040	8868	9034
HK7K2DSX3_3	forward	A->T	18878	39833	39635	39456	39030	38944	39345	39289	38906	38248	39191	38821	39037	38640	38987	39324	38533	38617	30076	19098	15632	14442	13536	13020	12734	12532	12441	12466	12118	11976	12003	11860	11635	11382	11445	11077	11028	11051	10703	10896	10694	10627	10754	10302	10280	10355	10053	9906	9824	9791
HK7K2DSX3_3	forward	C->A	13061	28682	28320	28011	28389	28165	28376	28569	27866	28095	28128	27899	28140	28172	27864	28134	28300	28422	22816	14559	11972	11078	10513	10306	9939	9630	9612	9699	9436	9441	9380	9300	9287	9190	9136	8924	8889	9012	8879	8614	8573	8661	8480	8316	8466	8411	8396	8149	8169	7967
HK7K2DSX3_3	forward	C->C	313846	329411	330228	329286	329987	330817	329759	329335	327975	328776	325542	327289	325886	326677	328894	328240	326858	327234	321604	313941	310467	308611	308438	308165	307359	307290	306768	307671	306425	305904	305634	305493	303795	304290	304683	302444	303809	303140	303104	302290	301752	301319	300402	299585	299558	298663	298713	298442	297245	297433
HK7K2DSX3_3	forward	C->G	9947	21461	21578	21452	21696	21792	21889	21646	21649	22105	21822	21759	22507	21897	21687	21607	21720	21703	17279	10658	9050	8269	7558	7591	7277	7190	7175	7012	7051	6968	6856	6572	6807	6428	6577	6501	6312	6207	6243	5986	6162	6302	6017	5926	6028	6107	5743	5817	5748	5630
HK7K2DSX3_3	forward	C->T	16820	31564	31408	30395	30955	31148	30832	31030	30621	30628	31300	30929	31107	31239	30992	30842	31291	31032	24961	16917	14783	13510	13399	12753	12384	12568	12402	12184	12354	12046	11984	11836	11819	11888	11772	11539	11315	11286	11032	10998	11033	10928	10828	10578	10527	10375	10474	10474	10289	10195
HK7K2DSX3_3	forward	G->A	14646	29234	28931	28826	28926	29337	29379	29025	29538	29053	29132	29381	28929	29074	29320	29128	29553	29972	23551	15684	13254	12496	11496	11507	11219	11179	10788	10576	10679	10849	10580	10400	10328	10315	10346	10389	10245	10232	10210	9854	9802	9734	9556	9889	9663	9773	9661	9504	9332	9425
HK7K2DSX3_3	forward	G->C	10589	21662	21531	21575	21310	21933	21757	22039	22046	21999	21777	22300	21646	21700	22270	21832	21637	21606	16915	10539	8986	8021	7541	7653	7329	7179	7435	6993	6899	6960	6823	6822	6721	6507	6632	6754	6413	6348	6485	6167	6167	6158	5965	6054	6020	5700	5795	5991	5740	5774
