Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
Dar-AJol_001-Ex1-1A-lcwgs-1-1	1.8378100000000002	0.0246918	0.0025879699999999998	0.00214957	0.00260211	0.000395973	0.000141419	0.000438399	0.00206472	0.0007070949999999999	0.00197987	0.0011454899999999999	0.00140005	0.00041011499999999996	0.00100408	0.000169703	0.00196572	0.00132934	0.0266716	0.0008343720000000001	0.00193744	2.8283800000000002e-05	0.0241402	2.8283800000000002e-05	0.0	0.000905082	0.000254554	0.00294152	0.002192	0.031395	0.0013152	0.000622244	0.0016404599999999998	0.023150300000000002	0.00142833	0.000395973	0.00159804	2.8283800000000002e-05	0.0	0.00195158	1.4141900000000001e-05	0.000353548	0.00304051	0.0023899800000000003	0.000579818	0.000579818	0.000127277	0.00134348	0.00103236	0.00128691	0.00144247	0.0	0.000381831	0.00214957	9.899329999999999e-05	0.0014141899999999998	0.0027011	0.0	0.000692953	0.0	0.00125863	0.000820231	0.000353548	0.000905082	0.000127277	0.0	0.00178188	7.07095e-05	0.00100408	0.00196572	0.00185259	0.000169703	0.00473754	0.0022061399999999997	0.0014990399999999999	0.0008485140000000001	0.0013152	8.485139999999999e-05	0.0015556099999999998	0.000183845	1.4141900000000001e-05	0.00125863	2.8283800000000002e-05	2.8283800000000002e-05	0.00145662	0.0	0.0	0.00113135	0.000339406	0.0011030699999999998	0.000947508	7.07095e-05	1.4141900000000001e-05	0.0013576200000000001	0.000622244	0.00115964	2.8283800000000002e-05	0.0008485140000000001	0.00257383	0.00032526399999999997	0.000565676	0.00176774	0.00302637	0.000622244	5.6567600000000004e-05	0.00284252	0.0017960200000000002	0.000905082	0.00125863	0.000692953	0.0015556099999999998	0.00029697999999999997	0.000749521	0.000905082	0.000169703	0.00154147	0.00140005	9.899329999999999e-05	0.0011454899999999999	0.0017536	0.00202229	0.00117378	0.00255968	0.00036769	0.0016263200000000001	0.000197987	0.00326678	0.0008626560000000001	0.0011454899999999999	0.0006081019999999999	0.00289909	0.000381831	0.00036769	0.000268696	0.00260211	0.00176774	0.0	0.00100408	0.00100408	5.6567600000000004e-05	0.00244655	0.000353548	0.00032526399999999997	0.0008343720000000001	0.000820231	0.000438399	0.00029697999999999997	0.00134348	0.000579818	0.00574161
Dar-AJol_002-Ex1-1B-lcwgs-1-1	1.8764699999999999	0.028343	0.0032404099999999996	0.0019358300000000001	0.00317728	0.000420832	0.000168333	0.00033666500000000004	0.00271437	0.000715414	0.0017674899999999998	0.000946872	0.0019989499999999998	0.000378749	0.000946872	0.000231458	0.0024408200000000002	0.0011152	0.028258899999999997	0.0008627050000000001	0.0025881199999999997	6.31248e-05	0.0254814	4.20832e-05	0.0	0.000967913	0.000231458	0.00357707	0.0019358300000000001	0.0342347	0.00117833	0.000715414	0.0015781200000000001	0.0267859	0.0012625	0.000483957	0.0019358300000000001	6.31248e-05	0.0	0.0022935300000000002	0.0	0.000315624	0.0035139499999999996	0.00206208	0.000736456	0.000568123	0.000147291	0.00138875	0.000946872	0.00159916	0.0012835400000000001	0.0	0.000420832	0.0022935300000000002	0.00012625	0.0012204100000000001	0.0036191500000000002	0.0	0.000694373	0.0	0.0012835400000000001	0.0008206219999999999	0.000378749	0.000841664	0.000231458	0.0	0.0019358300000000001	4.20832e-05	0.000946872	0.00210416	0.0018937399999999999	0.00012625	0.00608102	0.00201999	0.0019989499999999998	0.0008627050000000001	0.0012625	4.20832e-05	0.0018727	0.000168333	2.10416e-05	0.0011152	4.20832e-05	0.0	0.0012414499999999998	4.20832e-05	0.0	0.00115729	0.00033666500000000004	0.0010731199999999999	0.00105208	0.00012625	2.10416e-05	0.00130458	0.000547081	0.00138875	4.20832e-05	0.000841664	0.00309311	0.000294582	0.000547081	0.00239874	0.00321936	0.000631248	6.31248e-05	0.00355603	0.0019989499999999998	0.0008837469999999999	0.00103104	0.0010731199999999999	0.00140979	0.000168333	0.000736456	0.0009258300000000001	0.000210416	0.00206208	0.00147291	0.00012625	0.00143083	0.0021462399999999998	0.00197791	0.00101	0.00311416	0.000378749	0.0015781200000000001	0.000210416	0.00408207	0.0009258300000000001	0.0012835400000000001	0.000568123	0.00357707	0.00039979	0.000168333	0.000273541	0.00309311	0.0017043700000000002	0.0	0.0010731199999999999	0.0010731199999999999	8.41664e-05	0.00292478	0.000357707	0.00033666500000000004	0.0008837469999999999	0.000694373	0.000420832	0.00039979	0.00153604	0.000547081	0.006165190000000001
Dar-AJol_003-Ex1-1C-lcwgs-1-1	1.8922100000000002	0.0262387	0.0025936500000000003	0.0025936500000000003	0.0025936500000000003	0.000528802	0.00015108599999999998	0.00030217300000000004	0.00209003	0.000730251	0.00193894	0.0013094200000000002	0.00151086	0.000503621	0.000982061	0.00020144799999999999	0.00216557	0.00151086	0.0273466	0.000881337	0.00203967	0.000125905	0.024929200000000002	7.55432e-05	2.5181100000000002e-05	0.00095688	0.000251811	0.0031476300000000002	0.00264401	0.032206599999999995	0.0013094200000000002	0.000755432	0.0018634	0.0248537	0.0016367699999999998	0.000528802	0.0016367699999999998	7.55432e-05	2.5181100000000002e-05	0.00214039	5.03621e-05	0.00040289700000000004	0.00329872	0.00282028	0.0006547079999999999	0.0005539830000000001	0.00015108599999999998	0.00141014	0.00100724	0.00141014	0.00166195	0.0	0.00042807800000000003	0.00224111	0.00020144799999999999	0.00158641	0.00297136	0.0	0.000755432	2.5181100000000002e-05	0.00123387	0.000830975	0.00045325899999999996	0.000931699	0.00020144799999999999	2.5181100000000002e-05	0.0018885800000000002	0.00015108599999999998	0.00100724	0.00216557	0.0022663	0.000176267	0.00569092	0.002921	0.00153604	0.0008561560000000001	0.00118351	0.000176267	0.0016367699999999998	0.000176267	7.55432e-05	0.0014605	0.00010072399999999999	2.5181100000000002e-05	0.00158641	0.00010072399999999999	0.0	0.00123387	0.000377716	0.00095688	0.0010576	0.000125905	7.55432e-05	0.00118351	0.0009065179999999999	0.00118351	0.000125905	0.0006547079999999999	0.0027447400000000003	0.00040289700000000004	0.0005539830000000001	0.0018382200000000002	0.0027951	0.000629526	0.000125905	0.002921	0.00209003	0.0009065179999999999	0.00138496	0.00100724	0.0014605	0.00020144799999999999	0.000679889	0.000931699	0.00020144799999999999	0.00166195	0.00148568	0.00015108599999999998	0.0013094200000000002	0.00209003	0.00191376	0.00138496	0.00264401	0.000528802	0.00161159	0.00022663	0.00350017	0.0009065179999999999	0.00110797	0.000604345	0.00284546	0.00042807800000000003	0.000251811	0.000276992	0.00261883	0.00166195	2.5181100000000002e-05	0.00100724	0.0010576	0.000125905	0.00251811	0.00040289700000000004	0.000503621	0.0008561560000000001	0.000830975	0.000377716	0.00030217300000000004	0.00158641	0.000579164	0.0059930899999999995
Dar-AJol_004-Ex1-1D-lcwgs-1-1	1.8408	0.022085	0.00236974	0.0019299900000000001	0.0022964500000000002	0.00032980899999999997	9.77211e-05	0.00032980899999999997	0.0017467599999999998	0.000671833	0.00167347	0.000952781	0.00116044	0.00031759400000000004	0.0008672749999999999	0.00013436699999999998	0.0016368300000000001	0.00119708	0.028339100000000002	0.000793984	0.00164904	2.4430300000000002e-05	0.0258717	1.22151e-05	0.0	0.00092835	0.000195442	0.00258961	0.0019544199999999997	0.0328343	0.0012093	0.000513036	0.00156354	0.020741299999999997	0.00134367	0.00032980899999999997	0.00150246	2.4430300000000002e-05	0.0	0.00178341	0.0	0.000256518	0.00252853	0.00211322	0.0004886049999999999	0.000598542	8.5506e-05	0.00119708	0.000745123	0.00118487	0.0012948	0.0	0.00030537800000000003	0.00214986	0.00013436699999999998	0.00130702	0.0024186	0.0	0.000659617	0.0	0.000964996	0.000757338	0.000268733	0.0008672749999999999	0.000183227	0.0	0.00155132	6.10757e-05	0.0008794899999999999	0.00184449	0.00200328	0.000171012	0.00464175	0.002101	0.0012948	0.0007817690000000001	0.00107493	6.10757e-05	0.0013681	0.000122151	0.0	0.00114822	2.4430300000000002e-05	1.22151e-05	0.00138031	1.22151e-05	0.0	0.00114822	0.000268733	0.0008672749999999999	0.00092835	4.88605e-05	0.0	0.0010871499999999998	0.000537466	0.00114822	2.4430300000000002e-05	0.000610757	0.00223537	0.000244303	0.000598542	0.00146582	0.00317594	0.0006962629999999999	3.66454e-05	0.00247967	0.0017589799999999998	0.000806199	0.0010871499999999998	0.000671833	0.00116044	0.000244303	0.000513036	0.0008306289999999999	0.00013436699999999998	0.00127037	0.0013925300000000001	6.10757e-05	0.00114822	0.00164904	0.00162461	0.00102607	0.00203993	0.000354239	0.00157575	0.00015879700000000002	0.00300492	0.000818414	0.00113601	0.000671833	0.00245524	0.000293163	0.000293163	0.000195442	0.0022597999999999997	0.00150246	0.0	0.0009405659999999999	0.000916135	3.66454e-05	0.00214986	0.000244303	0.000268733	0.000818414	0.000659617	0.0004031	0.000171012	0.00125816	0.0006229720000000001	0.00510593
Dar-AJol_005-Ex1-1E-lcwgs-1-1	1.8147900000000001	0.0225376	0.003388	0.0022832200000000003	0.0035353	0.000368261	7.36522e-05	0.00029460900000000004	0.00279878	0.0009574780000000001	0.0018413000000000001	0.00139939	0.00198861	0.000441913	0.00139939	0.00014730399999999998	0.00235687	0.0015467	0.025925600000000004	0.00125209	0.00265148	7.36522e-05	0.0244525	0.0	0.0	0.00125209	0.000220957	0.0041245200000000004	0.00243052	0.0321124	0.0014730400000000001	0.000589217	0.0018413000000000001	0.020549	0.0016203500000000002	0.000441913	0.0020622600000000002	0.0	0.0	0.00250417	0.0	0.000368261	0.00397722	0.00220957	0.000589217	0.000810174	7.36522e-05	0.001694	0.000883826	0.00125209	0.0016203500000000002	0.0	0.000368261	0.00287244	7.36522e-05	0.0016203500000000002	0.0033143499999999998	0.0	0.0010311300000000001	0.0	0.00117843	0.00125209	0.000368261	0.00132574	0.00014730399999999998	0.0	0.0020622600000000002	0.0	0.00117843	0.0022832200000000003	0.0014730400000000001	0.000220957	0.0061131300000000005	0.0020622600000000002	0.0022832200000000003	0.00132574	0.0011047799999999999	0.0	0.0018413000000000001	7.36522e-05	0.0	0.0015467	0.0	0.0	0.001694	0.0	0.0	0.0016203500000000002	0.000368261	0.0011047799999999999	0.00139939	7.36522e-05	0.0	0.00125209	0.000589217	0.00132574	0.0	0.000883826	0.0035353	0.00029460900000000004	0.000736522	0.00243052	0.00272513	0.000883826	7.36522e-05	0.0032407000000000004	0.00132574	0.0009574780000000001	0.0014730400000000001	0.000736522	0.001694	0.00014730399999999998	0.00066287	0.00139939	0.00014730399999999998	0.00191496	0.00176765	7.36522e-05	0.00125209	0.00191496	0.00191496	0.00139939	0.00279878	0.000368261	0.00176765	0.00014730399999999998	0.00360896	0.00125209	0.0009574780000000001	0.000810174	0.003388	0.000220957	0.000220957	0.000220957	0.00346165	0.001694	0.0	0.00139939	0.0009574780000000001	0.0	0.0033143499999999998	0.000368261	0.00029460900000000004	0.00117843	0.000736522	0.0005155650000000001	0.00014730399999999998	0.00117843	0.000883826	0.00581852
Dar-AJol_006-Ex1-1F-lcwgs-1-1	1.85705	0.024582100000000003	0.0027411700000000002	0.0027411700000000002	0.0028738	0.000397911	8.84247e-05	0.000221062	0.0021664	0.00101688	0.00212219	0.00145901	0.0015474299999999998	0.000397911	0.0012821599999999999	0.000176849	0.0017684900000000002	0.0017242800000000001	0.0273674	0.00114952	0.0019453399999999998	4.4212300000000004e-05	0.024935799999999998	4.4212300000000004e-05	0.0	0.00119373	0.000176849	0.0032275	0.0027411700000000002	0.032275	0.00141479	0.00057476	0.00221062	0.022902	0.0018127100000000001	0.000442123	0.00212219	4.4212300000000004e-05	0.0	0.00243168	0.0	0.000309486	0.00349277	0.0029622299999999997	0.00075161	0.000663185	4.4212300000000004e-05	0.0015474299999999998	0.000795822	0.00150322	0.0017684900000000002	0.0	0.000397911	0.00260853	8.84247e-05	0.0018569199999999998	0.0028738	0.0	0.00101688	0.0	0.00119373	0.00101688	0.000353699	0.00123795	8.84247e-05	0.0	0.00229904	8.84247e-05	0.000972671	0.00247589	0.00198956	8.84247e-05	0.00561497	0.0029622299999999997	0.00168007	0.00114952	0.00123795	8.84247e-05	0.00207798	0.000176849	0.0	0.00163586	4.4212300000000004e-05	4.4212300000000004e-05	0.00168007	0.0	0.0	0.00137058	0.000309486	0.0010611000000000002	0.00123795	8.84247e-05	0.0	0.0012821599999999999	0.0005305479999999999	0.00150322	4.4212300000000004e-05	0.00075161	0.0028295900000000003	0.000309486	0.000663185	0.00207798	0.00291801	0.00075161	8.84247e-05	0.00278538	0.0019453399999999998	0.00101688	0.00168007	0.00101688	0.00137058	8.84247e-05	0.000618973	0.00119373	0.00013263699999999998	0.00168007	0.00141479	0.00013263699999999998	0.00123795	0.00212219	0.0019011299999999998	0.0015916399999999999	0.00247589	0.000353699	0.0018127100000000001	0.000221062	0.0032275	0.00114952	0.00101688	0.00075161	0.00300644	0.00026527399999999997	0.000221062	0.00026527399999999997	0.0028738	0.0017242800000000001	0.0	0.0012821599999999999	0.00101688	4.4212300000000004e-05	0.0027411700000000002	0.000309486	0.000309486	0.00101688	0.000486336	0.00026527399999999997	0.000309486	0.00132637	0.000663185	0.00614552
Dar-AJol_007-Ex1-1G-lcwgs-1-1	1.86176	0.0258559	0.00290639	0.0023580100000000002	0.00298864	0.000493538	0.000164513	0.000301606	0.0025225300000000003	0.000630631	0.00205641	0.000987075	0.00183706	0.000466119	0.0009048190000000001	0.00019193099999999998	0.00244027	0.00120643	0.0275833	0.000822563	0.0023580100000000002	8.22563e-05	0.024594599999999998	5.48375e-05	0.0	0.000849981	0.000356444	0.00323541	0.00244027	0.032929900000000005	0.00128868	0.000685469	0.00159029	0.024539800000000004	0.00120643	0.000466119	0.00191931	8.22563e-05	0.0	0.00233059	8.22563e-05	0.000411281	0.00337251	0.00249511	0.0008774	0.0005209559999999999	0.00013709399999999999	0.00117901	0.00117901	0.00126126	0.00126126	0.0	0.000466119	0.00249511	0.00013709399999999999	0.00123384	0.00312574	0.0	0.000630631	0.0	0.00117901	0.0007951439999999999	0.000383863	0.0008774	0.00021935	0.0	0.00205641	5.48375e-05	0.000849981	0.0023031799999999997	0.00200157	0.000109675	0.00592245	0.0024128500000000002	0.00202899	0.000849981	0.00120643	5.48375e-05	0.00191931	0.000164513	8.22563e-05	0.0011241699999999999	8.22563e-05	2.74188e-05	0.00126126	0.0	0.0	0.00120643	0.000383863	0.00104191	0.000932238	0.000109675	8.22563e-05	0.0011241699999999999	0.000603213	0.00137094	8.22563e-05	0.000712888	0.00285155	0.000383863	0.0005209559999999999	0.0023031799999999997	0.0033176699999999996	0.000548375	0.000109675	0.00323541	0.0017548	0.0009596559999999999	0.0011241699999999999	0.00126126	0.00153545	0.000164513	0.0009048190000000001	0.000849981	0.000246769	0.00227576	0.00142578	0.00013709399999999999	0.00117901	0.00238543	0.00197415	0.00109675	0.00323541	0.000466119	0.00150803	0.00027418799999999997	0.004222490000000001	0.000849981	0.00128868	0.000575794	0.00356444	0.0005209559999999999	0.00027418799999999997	0.000301606	0.00323541	0.0016725400000000001	0.0	0.00106933	0.00101449	8.22563e-05	0.00287897	0.0004387	0.000411281	0.000849981	0.0009596559999999999	0.000356444	0.0004387	0.00126126	0.0005209559999999999	0.00638857
Dar-AJol_008-Ex1-1H-lcwgs-1-1	1.8260800000000001	0.023646800000000003	0.00234237	0.0018404299999999999	0.00226801	0.000464756	0.000185902	0.000278854	0.00200775	0.000520527	0.0019891600000000002	0.000799381	0.00122696	0.00044616599999999996	0.0007622	0.000241673	0.0019148	0.0009481029999999999	0.028536000000000002	0.000687839	0.00178466	7.4361e-05	0.025710300000000002	5.57707e-05	3.71805e-05	0.0007807900000000001	0.000316034	0.00250968	0.0019333900000000001	0.0332765	0.00118978	0.000594888	0.00124555	0.0219923	0.00102246	0.000501937	0.00137568	3.71805e-05	3.71805e-05	0.0017102999999999999	3.71805e-05	0.00042757600000000004	0.00262122	0.00187761	0.000632068	0.000464756	0.000148722	0.00122696	0.00126414	0.0014500399999999999	0.00102246	0.0	0.00044616599999999996	0.0016917100000000001	0.000148722	0.00104105	0.00280713	0.0	0.000501937	3.71805e-05	0.0013385	0.0006134780000000001	0.000483346	0.00074361	0.000260263	3.71805e-05	0.00139427	3.71805e-05	0.00102246	0.0015615800000000001	0.0019519799999999999	0.000241673	0.00477769	0.0019333900000000001	0.00143145	0.000669249	0.00131991	5.57707e-05	0.00131991	0.000167312	3.71805e-05	0.000929512	7.4361e-05	3.71805e-05	0.00102246	5.57707e-05	0.0	0.0009481029999999999	0.00042757600000000004	0.0010968199999999999	0.0008365610000000001	0.000111541	3.71805e-05	0.00137568	0.000576298	0.0009481029999999999	7.4361e-05	0.000929512	0.0022866	0.000371805	0.000464756	0.0018218400000000001	0.00317893	0.000501937	7.4361e-05	0.0025468599999999997	0.00167312	0.0010596400000000001	0.000855151	0.000632068	0.0017102999999999999	0.000241673	0.000706429	0.000687839	0.000185902	0.00154299	0.00131991	0.000111541	0.0012083699999999998	0.0015244	0.00219365	0.000855151	0.00232378	0.00039039500000000003	0.0015615800000000001	0.000204493	0.00366228	0.000687839	0.00126414	0.000464756	0.0028257200000000003	0.00035321500000000004	0.00035321500000000004	0.000316034	0.0022866	0.0018032500000000002	3.71805e-05	0.000799381	0.0012083699999999998	0.000111541	0.0021007	0.000371805	0.000278854	0.0006506589999999999	0.000985283	0.000316034	0.000316034	0.00128273	0.000464756	0.00585593
Dar-AJol_009-Ex1-2A-lcwgs-1-1	1.84285	0.0234482	0.00257633	0.00203584	0.00260335	0.00044139799999999996	0.000135122	0.00037834200000000004	0.00211691	0.000720651	0.00200881	0.00108098	0.0013332	0.00043239	0.0009818860000000002	0.00015313799999999998	0.0017475799999999999	0.00128816	0.0282135	0.000828748	0.0019817899999999998	5.40488e-05	0.0252678	1.80163e-05	9.00813e-06	0.000882797	0.00024322000000000002	0.0029096300000000003	0.00208989	0.033231	0.00127015	0.0006485859999999999	0.0015584099999999999	0.0220789	0.0013692399999999999	0.00046842300000000004	0.00157642	3.6032500000000004e-05	9.00813e-06	0.00193675	1.80163e-05	0.00032429299999999997	0.0030177199999999998	0.00223402	0.0005765200000000001	0.000558504	9.90895e-05	0.00140527	0.0008647809999999999	0.00141428	0.00136023	0.0	0.00037834200000000004	0.0021349299999999997	0.000117106	0.00136023	0.00281955	0.0	0.000702634	9.00813e-06	0.0012341099999999999	0.000792716	0.00037834200000000004	0.000873789	0.00023421099999999998	1.80163e-05	0.00172956	8.10732e-05	0.00109899	0.0019998100000000003	0.00211691	0.00017115499999999998	0.00508059	0.0021079	0.00154039	0.000891805	0.0013692399999999999	9.00813e-05	0.00159444	0.000261236	1.80163e-05	0.00119808	4.50407e-05	1.80163e-05	0.00139626	1.80163e-05	0.0	0.0012161	0.000342309	0.00112602	0.0009908949999999999	9.00813e-05	1.80163e-05	0.00135122	0.000594537	0.00108998	4.50407e-05	0.000846764	0.00247724	0.00032429299999999997	0.0005314800000000001	0.0018466700000000001	0.0034321	0.000612553	7.20651e-05	0.00271145	0.0019908	0.00104494	0.00116205	0.000720651	0.0014593199999999998	0.000216195	0.000792716	0.000891805	0.000162146	0.00160345	0.00147733	0.000117106	0.0011530400000000001	0.0018556800000000002	0.00197278	0.00113502	0.00256732	0.000450407	0.0016484899999999999	0.000198179	0.00338706	0.000873789	0.00127915	0.000612553	0.00298169	0.00036032500000000004	0.00036032500000000004	0.000279252	0.00250426	0.0018556800000000002	9.00813e-06	0.00101792	0.00112602	5.40488e-05	0.00239616	0.00032429299999999997	0.000342309	0.0008107320000000001	0.00067561	0.000396358	0.000333301	0.00131519	0.0005675119999999999	0.00590033
Dar-AJol_010-Ex1-2B-lcwgs-1-1	1.9384599999999998	0.0327246	0.0031541799999999995	0.0030025399999999997	0.0030025399999999997	0.000727888	0.00030328699999999996	0.00030328699999999996	0.00251728	0.0009401879999999999	0.00257794	0.00124347	0.0015770899999999997	0.000727888	0.00124347	0.000333615	0.00230498	0.0014861	0.027356400000000003	0.0010615	0.00212301	6.0657300000000006e-05	0.0249908	6.0657300000000006e-05	0.0	0.00118282	0.000545916	0.00345747	0.00312385	0.0328763	0.00142545	0.0010615	0.00188038	0.0307836	0.00154676	0.0007885449999999999	0.00200169	3.03287e-05	0.0	0.00236563	3.03287e-05	0.0006975589999999999	0.0033968099999999997	0.0029722100000000003	0.00066723	0.00066723	0.00030328699999999996	0.00181972	0.0012738	0.00191071	0.00154676	0.0	0.000727888	0.0024262900000000002	0.000121315	0.0015770899999999997	0.0035484500000000003	0.0	0.00090986	0.0	0.00163775	0.00103117	0.000727888	0.00115249	0.00030328699999999996	3.03287e-05	0.00191071	6.0657300000000006e-05	0.00139512	0.0022443199999999997	0.00191071	0.000121315	0.0068239500000000005	0.00269925	0.00172873	0.00103117	0.00172873	9.0986e-05	0.0019410299999999998	0.000242629	3.03287e-05	0.00142545	6.0657300000000006e-05	3.03287e-05	0.00154676	0.0	0.0	0.00139512	0.00066723	0.00145578	0.00118282	0.000212301	3.03287e-05	0.00160742	0.00090986	0.00139512	6.0657300000000006e-05	0.00121315	0.00303287	0.000636902	0.000606573	0.00236563	0.0033968099999999997	0.0007582159999999999	0.000121315	0.0033361500000000004	0.00200169	0.00139512	0.00133446	0.0008188739999999999	0.00181972	0.000212301	0.0010008500000000002	0.00109183	0.000363944	0.00175906	0.00185005	0.000181972	0.0016983999999999999	0.00218366	0.00260826	0.00130413	0.0033361500000000004	0.0005762440000000001	0.00200169	0.000485258	0.00430667	0.00109183	0.00172873	0.0007582159999999999	0.00373042	0.000636902	0.000394272	0.000545916	0.0030025399999999997	0.00254761	0.0	0.00124347	0.0014861	9.0986e-05	0.0030025399999999997	0.000636902	0.0005762440000000001	0.00115249	0.00090986	0.00042460100000000004	0.000545916	0.0019410299999999998	0.0006975589999999999	0.0070059200000000005
