Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Dar-CJol_041-Ex1-1B-lcwgs-1-1	16.014200000000002	0.951358	768708382.0	0.498927	97.06121424799072	47.42594606568333
Dar-CJol_043-Ex1-4C-lcwgs-1-1	16.3904	0.95366	451363042.0	0.455208	96.55230621092969	33.18263669670131
Dar-CJol_044-Ex1-5E-lcwgs-1-1	2.38095	0.852843	7934.0	0.48307	83.33333333333334	39.285714285714285
Dar-CJol_045-Ex1-5D-lcwgs-1-1	16.577	0.952869	767662199.0	0.494112	95.96502323535073	47.86732782773149
Dar-CJol_046-Ex1-2A-lcwgs-1-1	16.4935	0.958026	552124789.0	0.478124	97.3437496146102	59.42741558216264
Dar-CJol_050-Ex1-3E-lcwgs-1-1	0.0	0.845021	4362.0	0.497869	90.47619047619048	38.095238095238095
Dar-CJol_051-Ex1-1H-lcwgs-1-1	15.0944	0.953822	824743293.0	0.477127	97.70074761148831	42.8826539749032
Dar-CJol_052-Ex1-3G-lcwgs-1-1	16.4101	0.952293	549450652.0	0.477608	96.8330868963681	45.4402822218313
Dar-CJol_053-Ex1-2C-lcwgs-1-1	16.8021	0.951533	656285118.0	0.490578	94.94010123703445	41.67922886814166
Dar-CJol_054-Ex1-2H-lcwgs-1-1	17.630000000000003	0.958209	926514490.0	0.445908	98.28059368185528	41.5677612059914
Dar-CJol_055-Ex1-6B-lcwgs-1-1	18.3339	0.960326	773899128.0	0.455129	98.128404351711	57.6156885440996
Dar-CJol_056-Ex1-8F-lcwgs-1-1	15.0479	0.957998	648639789.0	0.479132	92.36546773236222	59.76475451631116
Dar-CJol_058-Ex1-1C-lcwgs-1-1	15.474099999999998	0.955764	632279399.0	0.463852	97.82818924409588	45.60173673428268
Dar-CJol_059-Ex1-6H-lcwgs-1-1	18.7635	0.956939	358294832.0	0.460176	98.02476243347623	44.490649833969016
Dar-CJol_060-Ex1-1F-lcwgs-1-1	15.204999999999998	0.95335	1426595851.0	0.478333	96.39619880119214	47.331443458982996
Dar-CJol_061-Ex1-2B-lcwgs-1-1	15.8857	0.953436	581447101.0	0.496528	93.32161673845482	55.661818281072414
Dar-CJol_062-Ex1-7B-lcwgs-1-1	14.748800000000001	0.955377	372718870.0	0.486528	92.24938405627145	61.865069792064546
Dar-CJol_065-Ex1-2G-lcwgs-1-1	17.5182	0.950286	352263122.0	0.487564	89.30909274067263	44.368640573632604
Dar-CJol_066-Ex1-5A-lcwgs-1-1	17.8701	0.957278	495629834.0	0.479167	97.73582780140218	52.90284967670157
Dar-CJol_067-Ex1-2E-lcwgs-1-1	7.14286	0.790821	5531.0	0.479411	89.28571428571429	32.142857142857146
Dar-CJol_068-Ex1-8E-lcwgs-1-1	6.66667	0.87652	2740.0	0.513116	86.66666666666667	50.0
Dar-CJol_069-Ex1-4D-lcwgs-1-1	14.915600000000001	0.953224	764177195.0	0.488271	94.88359913704986	47.77825812984177
Dar-CJol_070-Ex1-5F-lcwgs-1-1	16.6708	0.953468	1114358571.0	0.488731	94.11800312323172	48.22009053198854
Dar-CJol_071-Ex1-7D-lcwgs-1-1	14.397499999999999	0.956109	392586126.0	0.481524	96.45274571289421	55.26075799391076
Dar-CJol_072-Ex1-8G-lcwgs-1-1	15.166599999999999	0.955411	170108207.0	0.470717	97.05334950187925	51.106049135407105
Dar-CJol_073-Ex1-3F-lcwgs-1-1	16.8177	0.951643	1648998691.0	0.486302	96.52434510204544	41.707939597120166
Dar-CJol_074-Ex1-7G-lcwgs-1-1	14.9775	0.954908	515304236.0	0.479876	96.68198127299983	53.868328544508046
Dar-CJol_075-Ex1-4E-lcwgs-1-1	2.77778	0.905989	8259.0	0.496161	94.5945945945946	35.13513513513514
Dar-CJol_076-Ex1-5H-lcwgs-1-1	16.3746	0.95636	946455291.0	0.480232	97.2128421493414	49.87691711276302
Dar-CJol_077-Ex1-7A-lcwgs-1-1	14.5421	0.958377	304187273.0	0.472461	93.00260117483525	66.43676150420255
Dar-CJol_078-Ex1-6D-lcwgs-1-1	18.168400000000002	0.949986	470448735.0	0.491197	96.24695981409408	40.22351008322953
Dar-CJol_080-Ex1-4G-lcwgs-1-1	16.6488	0.950237	845428203.0	0.493391	97.57856941019128	37.069316246776665
Dar-CJol_081-Ex1-7F-lcwgs-1-1	14.294100000000002	0.956562	989583799.0	0.481438	95.17268970059149	58.969545579995156
Dar-CJol_082-Ex1-5C-lcwgs-1-1	15.9103	0.954747	257524401.0	0.479689	95.87564673595178	48.23520942997256
Dar-CJol_083-Ex1-6C-lcwgs-1-1	18.3935	0.949496	263981330.0	0.494199	96.54776806250194	42.42019107591538
Dar-CJol_084-Ex1-4A-lcwgs-1-1	16.158900000000003	0.953903	378809973.0	0.48427	97.74947143584437	46.885490738484194
Dar-CJol_085-Ex1-3A-lcwgs-1-1	18.4192	0.951123	1043712475.0	0.493006	97.06476778183483	45.89317680991623
Dar-CJol_086-Ex1-6E-lcwgs-1-1	11.7647	0.879859	3735.0	0.478681	94.11764705882352	29.411764705882355
Dar-CJol_087-Ex1-4B-lcwgs-1-1	16.4085	0.952646	638103120.0	0.486661	96.44242732014206	44.110747259537256
Dar-CJol_088-Ex1-1A-lcwgs-1-1	15.3344	0.953941	389345818.0	0.484572	97.89041503824534	49.629236766718186
Dar-CJol_090-Ex1-6G-lcwgs-1-1	19.0128	0.948329	378324930.0	0.468329	97.0740729531323	29.358978239157413
Dar-CJol_092-Ex1-5G-lcwgs-1-1	17.5626	0.952608	1022070461.0	0.477464	97.79437420423595	40.75872276216781
Dar-CJol_094-Ex1-1D-lcwgs-1-1	15.3339	0.947108	538150714.0	0.48158	97.16548462136618	31.885986791564736
