Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Par-ARag_009-Ex1-7F-lcwgs-2-T.clmp.fp2_r1_screen	1896875	158247.0	8.34	547.0	0.03	0.0	0.0	20.0	0.0	1621.0	0.08	332544.0	17.54	166875.0	8.8	9741.0	0.51	20277.0	1.07	5767.0	0.3	7158.0	0.38	5468.0	0.27999999999999997	1391357	73.35
Par-ARag_009-Ex1-7F-lcwgs-2-T.clmp.fp2_r2_screen	1896875	157934.0	8.34	563.0	0.03	0.0	0.0	31.0	0.0	1651.0	0.09	329735.0	17.38	164980.0	8.7	9716.0	0.51	20201.0	1.07	5700.0	0.3	7109.0	0.37	5465.0	0.29	1394013	73.49
Par-ARag_010-Ex1-7G-lcwgs-2-T.clmp.fp2_r1_screen	2786983	228922.0	8.21	844.0	0.03	0.0	0.0	23.0	0.0	1841.0	0.06	553937.0	19.87	269954.0	9.690000000000001	13153.0	0.49	27529.0	0.99	7262.0	0.26	8483.0	0.3	6402.0	0.23	1981823	71.11
Par-ARag_010-Ex1-7G-lcwgs-2-T.clmp.fp2_r2_screen	2786983	228558.0	8.200000000000001	775.0	0.03	0.0	0.0	50.0	0.0	1858.0	0.06	550026.0	19.74	267211.0	9.59	12810.0	0.45000000000000007	27003.0	0.97	7133.0	0.25	8391.0	0.3	6384.0	0.22	1985725	71.25
Par-ARag_011-Ex1-7H-lcwgs-2-T.clmp.fp2_r1_screen	3407292	352935.0	10.36	1267.0	0.04	0.0	0.0	30.0	0.0	2786.0	0.09	736822.0	21.619999999999997	369731.0	10.85	19552.0	0.5700000000000001	44144.0	1.29	10639.0	0.32	12752.0	0.37	8988.0	0.26	2288678	67.17
Par-ARag_011-Ex1-7H-lcwgs-2-T.clmp.fp2_r2_screen	3407292	352321.0	10.34	1186.0	0.04	0.0	0.0	55.0	0.0	2787.0	0.09	731063.0	21.459999999999997	364907.0	10.71	19093.0	0.56	43658.0	1.28	10414.0	0.3	12748.0	0.37	8916.0	0.26	2294470	67.34
Par-ARag_012-Ex1-8A-lcwgs-2-T.clmp.fp2_r1_screen	2167507	203566.0	9.39	596.0	0.03	0.0	0.0	12.0	0.0	1547.0	0.07	332063.0	15.32	169494.0	7.82	11786.0	0.54	30296.0	1.4	8360.0	0.38	8034.0	0.37	6202.0	0.29000000000000004	1614142	74.47
Par-ARag_012-Ex1-8A-lcwgs-2-T.clmp.fp2_r2_screen	2167507	203324.0	9.389999999999999	575.0	0.03	0.0	0.0	23.0	0.0	1574.0	0.07	329823.0	15.21	168275.0	7.7700000000000005	11510.0	0.53	30446.0	1.41	8466.0	0.38999999999999996	7919.0	0.36	6169.0	0.28	1616526	74.58
Par-ARag_013-Ex1-8B-lcwgs-2-T.clmp.fp2_r1_screen	1137068	83821.0	7.38	393.0	0.04	0.0	0.0	13.0	0.0	823.0	0.07	209270.0	18.41	106764.0	9.39	5485.0	0.49	13961.0	1.23	3369.0	0.3	3585.0	0.31	2797.0	0.24000000000000002	832220	73.19
Par-ARag_013-Ex1-8B-lcwgs-2-T.clmp.fp2_r2_screen	1137068	83643.0	7.339999999999999	374.0	0.03	0.0	0.0	23.0	0.0	816.0	0.08	207767.0	18.259999999999998	105373.0	9.27	5389.0	0.48	13845.0	1.22	3277.0	0.29	3560.0	0.31	2699.0	0.25	833811	73.33
Par-ARag_014-Ex1-8C-lcwgs-2-T.clmp.fp2_r1_screen	1781104	61973.0	3.49	631.0	0.04	0.0	0.0	31.0	0.0	939.0	0.05	311864.0	17.509999999999998	148506.0	8.33	6527.0	0.37	13853.0	0.78	3811.0	0.22	3504.0	0.2	2961.0	0.16	1390507	78.07
Par-ARag_014-Ex1-8C-lcwgs-2-T.clmp.fp2_r2_screen	1781104	61769.0	3.4699999999999998	605.0	0.04	0.0	0.0	44.0	0.0	978.0	0.05	309515.0	17.369999999999997	147150.0	8.26	6402.0	0.37	13655.0	0.77	3739.0	0.21	3422.0	0.19	2865.0	0.16	1393001	78.21
Par-ARag_017-Ex1-8E-lcwgs-2-T.clmp.fp2_r1_screen	2864462	162323.0	5.66	847.0	0.03	0.0	0.0	31.0	0.0	1895.0	0.06	751427.0	26.240000000000002	362331.0	12.64	12368.0	0.42000000000000004	32146.0	1.12	12859.0	0.44999999999999996	7901.0	0.28	6477.0	0.22	1919762	67.02
Par-ARag_017-Ex1-8E-lcwgs-2-T.clmp.fp2_r2_screen	2864462	161911.0	5.6499999999999995	829.0	0.03	0.0	0.0	58.0	0.0	1979.0	0.06	744110.0	25.980000000000004	356628.0	12.45	12287.0	0.42000000000000004	31466.0	1.1	12098.0	0.42	7867.0	0.28	6383.0	0.22	1927496	67.29
Par-ARag_019-Ex1-8F-lcwgs-2-T.clmp.fp2_r1_screen	3366682	161353.0	4.78	687.0	0.02	0.0	0.0	16.0	0.0	2868.0	0.08	353646.0	10.5	209386.0	6.210000000000001	18039.0	0.54	54064.0	1.6	29933.0	0.88	14571.0	0.43	12642.0	0.37	2834072	84.18
Par-ARag_019-Ex1-8F-lcwgs-2-T.clmp.fp2_r2_screen	3366682	161273.0	4.8	652.0	0.01	0.0	0.0	47.0	0.0	2973.0	0.08	352083.0	10.459999999999999	208141.0	6.18	18086.0	0.54	54493.0	1.62	29977.0	0.8899999999999999	14728.0	0.43	12813.0	0.38	2836092	84.24
Par-ARag_020-Ex1-8G-lcwgs-2-T.clmp.fp2_r1_screen	2034895	158505.0	7.790000000000001	427.0	0.02	0.0	0.0	16.0	0.0	2483.0	0.13	332155.0	16.330000000000002	192706.0	9.47	13151.0	0.65	41727.0	2.0500000000000003	24190.0	1.19	9868.0	0.49	8458.0	0.41	1536549	75.51
Par-ARag_020-Ex1-8G-lcwgs-2-T.clmp.fp2_r2_screen	2034895	157833.0	7.76	424.0	0.02	0.0	0.0	27.0	0.0	2488.0	0.13	327605.0	16.1	189263.0	9.29	13008.0	0.64	39050.0	1.93	21789.0	1.07	9727.0	0.47	8389.0	0.41	1540822	75.72
Par-ARag_021-Ex1-8H-lcwgs-2-T.clmp.fp2_r1_screen	2973914	192142.0	6.459999999999999	679.0	0.03	0.0	0.0	22.0	0.0	5638.0	0.19	595002.0	20.0	299296.0	10.07	20899.0	0.7	48204.0	1.63	24616.0	0.8200000000000001	15892.0	0.53	13794.0	0.45999999999999996	2170659	72.99
Par-ARag_021-Ex1-8H-lcwgs-2-T.clmp.fp2_r2_screen	2973914	191657.0	6.4399999999999995	623.0	0.03	0.0	0.0	42.0	0.0	5417.0	0.18000000000000002	588970.0	19.8	293958.0	9.879999999999999	20431.0	0.69	46561.0	1.5799999999999998	22994.0	0.77	15569.0	0.52	13706.0	0.45999999999999996	2176905	73.2
Par-ARag_022-Ex1-9A-lcwgs-2-T.clmp.fp2_r1_screen	3592788	117491.0	3.28	887.0	0.02	0.0	0.0	14.0	0.0	3594.0	0.1	456958.0	12.71	270591.0	7.53	19099.0	0.53	75297.0	2.1	49602.0	1.3800000000000001	14391.0	0.39999999999999997	13593.0	0.38	3003930	83.61
Par-ARag_022-Ex1-9A-lcwgs-2-T.clmp.fp2_r2_screen	3592788	118162.0	3.29	858.0	0.02	0.0	0.0	26.0	0.0	3472.0	0.09	457174.0	12.719999999999999	272376.0	7.57	18537.0	0.52	77581.0	2.16	50434.0	1.4000000000000001	14022.0	0.38999999999999996	13400.0	0.37	3002852	83.58
Par-ARag_025-Ex1-9D-lcwgs-2-T.clmp.fp2_r1_screen	2462176	89875.0	3.65	886.0	0.04	0.0	0.0	46.0	0.0	936.0	0.03	831952.0	33.78	212818.0	8.65	9375.0	0.38	24343.0	0.99	4281.0	0.18	4146.0	0.17	3382.0	0.13999999999999999	1515961	61.57
Par-ARag_025-Ex1-9D-lcwgs-2-T.clmp.fp2_r2_screen	2462176	89780.0	3.65	877.0	0.04	0.0	0.0	89.0	0.0	1048.0	0.04	827587.0	33.620000000000005	210873.0	8.56	9341.0	0.38	24263.0	0.99	4306.0	0.18	4097.0	0.17	3390.0	0.13	1520393	61.75
Par-ARag_027-Ex1-9F-lcwgs-2-T.clmp.fp2_r1_screen	2098963	142226.0	6.7700000000000005	733.0	0.04	0.0	0.0	18.0	0.0	2028.0	0.09999999999999999	381487.0	18.17	161058.0	7.67	12376.0	0.5900000000000001	33262.0	1.57	9079.0	0.43	7915.0	0.37	6375.0	0.3	1553652	74.02
Par-ARag_027-Ex1-9F-lcwgs-2-T.clmp.fp2_r2_screen	2098963	141937.0	6.76	712.0	0.03	0.0	0.0	33.0	0.0	2009.0	0.09999999999999999	378904.0	18.060000000000002	158651.0	7.5600000000000005	12288.0	0.5800000000000001	32727.0	1.55	8782.0	0.42	7877.0	0.37	6236.0	0.3	1556381	74.15
Par-ARag_028-Ex1-9G-lcwgs-2-T.clmp.fp2_r1_screen	2813109	20727.0	0.74	3825.0	0.14	0.0	0.0	33.0	0.0	3391.0	0.12	629457.0	22.39	208308.0	7.41	11801.0	0.42	24125.0	0.8600000000000001	4476.0	0.16	3232.0	0.12000000000000001	3749.0	0.13999999999999999	2125866	75.57
Par-ARag_028-Ex1-9G-lcwgs-2-T.clmp.fp2_r2_screen	2813109	20656.0	0.74	3759.0	0.14	0.0	0.0	70.0	0.0	3323.0	0.11000000000000001	624652.0	22.2	205411.0	7.3	11632.0	0.42	24087.0	0.8600000000000001	4410.0	0.16	3169.0	0.12000000000000001	3652.0	0.13	2130930	75.75
Par-ARag_029-Ex1-9H-lcwgs-2-T.clmp.fp2_r1_screen	2562487	427999.0	16.7	1365.0	0.05	0.0	0.0	41.0	0.0	2185.0	0.09	488532.0	19.07	252494.0	9.85	18047.0	0.7000000000000001	44878.0	1.75	10325.0	0.4	12955.0	0.5	8098.0	0.31	1633841	63.76
Par-ARag_029-Ex1-9H-lcwgs-2-T.clmp.fp2_r2_screen	2562487	427487.0	16.69	1308.0	0.05	0.0	0.0	62.0	0.0	2195.0	0.09	485796.0	18.96	250128.0	9.76	17869.0	0.7	44440.0	1.73	10239.0	0.4	12752.0	0.49	8042.0	0.31	1636916	63.88
Par-ARag_030-Ex1-10A-lcwgs-2-T.clmp.fp2_r1_screen	1260202	10230.0	0.81	357.0	0.03	0.0	0.0	6.0	0.0	659.0	0.05	205905.0	16.34	89045.0	7.07	4220.0	0.34	7863.0	0.62	3174.0	0.25	2296.0	0.18	2243.0	0.16999999999999998	1029711	81.71
Par-ARag_030-Ex1-10A-lcwgs-2-T.clmp.fp2_r2_screen	1260202	10279.0	0.8200000000000001	372.0	0.03	0.0	0.0	14.0	0.0	639.0	0.05	204575.0	16.23	88303.0	7.02	4171.0	0.33	7850.0	0.62	3156.0	0.25	2282.0	0.18	2189.0	0.16999999999999998	1030971	81.81
Par-CPas_003-Ex1-5C-lcwgs-1-T.clmp.fp2_r1_screen	155872	3297.0	2.11	6.0	0.0	0.0	0.0	10.0	0.01	305.0	0.19	2800.0	1.79	5952.0	3.8200000000000003	1413.0	0.9	3224.0	2.08	1523.0	0.98	2012.0	1.29	1670.0	1.07	148218	95.09
Par-CPas_003-Ex1-5C-lcwgs-1-T.clmp.fp2_r2_screen	155872	3202.0	2.05	5.0	0.0	0.0	0.0	12.0	0.01	321.0	0.21000000000000002	2813.0	1.81	5980.0	3.84	1324.0	0.85	3143.0	2.02	1471.0	0.95	1934.0	1.24	1579.0	1.01	148203	95.08
Par-CPas_004-Ex1-7D7E-lcwgs-1and2-T.clmp.fp2_r1_screen	91168	2363.0	2.59	7.0	0.01	0.0	0.0	3.0	0.0	207.0	0.23	3451.0	3.79	4318.0	4.73	849.0	0.9299999999999999	1874.0	2.06	871.0	0.95	1171.0	1.29	978.0	1.0699999999999998	84366	92.54
Par-CPas_004-Ex1-7D7E-lcwgs-1and2-T.clmp.fp2_r2_screen	91168	2427.0	2.66	6.0	0.0	0.0	0.0	7.0	0.01	231.0	0.25	3451.0	3.8	4318.0	4.74	897.0	0.98	1959.0	2.15	916.0	1.0	1204.0	1.33	1015.0	1.12	84366	92.54
Par-CPas_008-Ex1-6E6F-lcwgs-1and2-T.clmp.fp2_r1_screen	560106	12145.0	2.17	5.0	0.0	0.0	0.0	3.0	0.0	1278.0	0.23	7903.0	1.4100000000000001	21573.0	3.85	5507.0	0.98	12285.0	2.2	5956.0	1.07	7863.0	1.4000000000000001	6415.0	1.15	534677	95.46
Par-CPas_008-Ex1-6E6F-lcwgs-1and2-T.clmp.fp2_r2_screen	560106	12096.0	2.16	7.0	0.0	0.0	0.0	9.0	0.0	1356.0	0.24000000000000002	7987.0	1.42	21514.0	3.8400000000000003	5570.0	0.99	12252.0	2.18	5919.0	1.05	7933.0	1.4100000000000001	6485.0	1.16	534677	95.46
Par-CPas_010-Ex1-5A-lcwgs-1-T.clmp.fp2_r1_screen	4332443	71467.0	1.6500000000000001	10.0	0.0	0.0	0.0	71.0	0.0	5313.0	0.12	38244.0	0.88	137707.0	3.17	29402.0	0.6699999999999999	75180.0	1.74	34094.0	0.79	46254.0	1.07	37354.0	0.86	4173875	96.34
Par-CPas_010-Ex1-5A-lcwgs-1-T.clmp.fp2_r2_screen	4332443	71557.0	1.6500000000000001	9.0	0.0	0.0	0.0	82.0	0.0	6036.0	0.14	39452.0	0.91	137909.0	3.1799999999999997	30032.0	0.69	75604.0	1.75	34689.0	0.8	46940.0	1.08	37806.0	0.87	4173875	96.34
Par-CPas_013-Ex1-2F3G-lcwgs-1and2-T.clmp.fp2_r1_screen	44769	1174.0	2.63	2.0	0.0	0.0	0.0	1.0	0.0	154.0	0.34	1249.0	2.7800000000000002	1826.0	4.08	510.0	1.1400000000000001	1001.0	2.23	506.0	1.13	670.0	1.49	572.0	1.2799999999999998	42123	94.09
Par-CPas_013-Ex1-2F3G-lcwgs-1and2-T.clmp.fp2_r2_screen	44769	1156.0	2.59	2.0	0.0	0.0	0.0	1.0	0.0	154.0	0.34	1229.0	2.74	1888.0	4.22	511.0	1.1400000000000001	980.0	2.18	536.0	1.2	632.0	1.41	556.0	1.2400000000000002	42073	93.98
Par-CPas_015-Ex1-7H-lcwgs-1-T.clmp.fp2_r1_screen	361750	8646.0	2.3899999999999997	2.0	0.0	0.0	0.0	2.0	0.0	598.0	0.17	6342.0	1.75	15677.0	4.33	3805.0	1.05	8374.0	2.31	3916.0	1.08	5167.0	1.4200000000000002	4236.0	1.17	342468	94.67
Par-CPas_015-Ex1-7H-lcwgs-1-T.clmp.fp2_r2_screen	361750	8750.0	2.42	3.0	0.0	0.0	0.0	9.0	0.0	718.0	0.2	6393.0	1.77	15742.0	4.35	3916.0	1.08	8570.0	2.38	4038.0	1.12	5282.0	1.46	4290.0	1.19	342541	94.69
Par-CPas_016-Ex1-6F6G-lcwgs-1and2-T.clmp.fp2_r1_screen	313548	6395.0	2.04	8.0	0.0	0.0	0.0	1.0	0.0	471.0	0.15000000000000002	5235.0	1.67	12007.0	3.83	2759.0	0.88	6419.0	2.04	2884.0	0.92	3885.0	1.24	3063.0	0.98	298372	95.16
Par-CPas_016-Ex1-6F6G-lcwgs-1and2-T.clmp.fp2_r2_screen	313548	6414.0	2.04	8.0	0.0	0.0	0.0	11.0	0.0	521.0	0.17	5223.0	1.67	12042.0	3.85	2781.0	0.89	6283.0	2.0	2879.0	0.92	3876.0	1.23	3124.0	0.99	298403	95.17
Par-CPas_018-Ex1-3H4H-lcwgs-1and2-T.clmp.fp2_r1_screen	123956	3360.0	2.72	3.0	0.0	0.0	0.0	1.0	0.0	289.0	0.24000000000000002	3058.0	2.4699999999999998	5149.0	4.15	1257.0	1.01	2635.0	2.13	1278.0	1.03	1656.0	1.34	1429.0	1.15	116456	93.95
Par-CPas_018-Ex1-3H4H-lcwgs-1and2-T.clmp.fp2_r2_screen	123956	3421.0	2.75	5.0	0.0	0.0	0.0	7.0	0.01	326.0	0.26	3091.0	2.5	5246.0	4.24	1304.0	1.05	2693.0	2.17	1341.0	1.0899999999999999	1695.0	1.37	1438.0	1.17	116357	93.87
Par-CPas_020-Ex1-6A-lcwgs-1-T.clmp.fp2_r1_screen	208569	4975.0	2.38	0.0	0.0	0.0	0.0	3.0	0.0	612.0	0.29000000000000004	3767.0	1.81	8785.0	4.21	2358.0	1.12	5001.0	2.4	2488.0	1.19	3314.0	1.6	2781.0	1.3299999999999998	197931	94.9
Par-CPas_020-Ex1-6A-lcwgs-1-T.clmp.fp2_r2_screen	208569	4963.0	2.38	1.0	0.0	0.0	0.0	7.0	0.0	684.0	0.33	3825.0	1.83	8707.0	4.17	2454.0	1.17	4937.0	2.37	2529.0	1.21	3375.0	1.62	2778.0	1.3299999999999998	197994	94.93
Par-CPas_023-Ex1-8H-lcwgs-1-T.clmp.fp2_r1_screen	611034	11184.0	1.83	2.0	0.0	0.0	0.0	5.0	0.0	1074.0	0.18000000000000002	6831.0	1.11	20724.0	3.3899999999999997	5037.0	0.82	11623.0	1.9100000000000001	5654.0	0.93	7425.0	1.22	6059.0	0.98	586898	96.05
Par-CPas_023-Ex1-8H-lcwgs-1-T.clmp.fp2_r2_screen	611034	11287.0	1.8399999999999999	3.0	0.0	0.0	0.0	5.0	0.0	1073.0	0.18000000000000002	6835.0	1.1099999999999999	20731.0	3.3899999999999997	5032.0	0.83	11636.0	1.9000000000000001	5744.0	0.9400000000000001	7414.0	1.22	6049.0	0.99	586837	96.04
Par-CPas_027-Ex1-2E-lcwgs-1-T.clmp.fp2_r1_screen	56395	1393.0	2.46	0.0	0.0	0.0	0.0	2.0	0.0	263.0	0.47000000000000003	968.0	1.7200000000000002	2218.0	3.9299999999999997	689.0	1.2100000000000002	1356.0	2.41	729.0	1.29	955.0	1.7	785.0	1.4	53750	95.31
Par-CPas_027-Ex1-2E-lcwgs-1-T.clmp.fp2_r2_screen	56395	1408.0	2.5	1.0	0.0	0.0	0.0	3.0	0.01	289.0	0.51	1021.0	1.81	2254.0	4.0	748.0	1.33	1405.0	2.5	762.0	1.3399999999999999	970.0	1.72	815.0	1.4500000000000002	53716	95.25
Par-CPas_028-Ex1-3C-lcwgs-1-T.clmp.fp2_r1_screen	2169684	67570.0	3.1	7.0	0.0	0.0	0.0	392.0	0.02	5738.0	0.27	46504.0	2.15	125959.0	5.8100000000000005	32306.0	1.49	72269.0	3.33	30990.0	1.43	43960.0	2.03	37749.0	1.74	2022145	93.2
Par-CPas_028-Ex1-3C-lcwgs-1-T.clmp.fp2_r2_screen	2169684	67834.0	3.12	4.0	0.0	0.0	0.0	367.0	0.02	6142.0	0.28	46678.0	2.15	126467.0	5.82	32563.0	1.5	72880.0	3.36	31214.0	1.44	44097.0	2.03	37892.0	1.75	2021711	93.18
Par-CPas_033-Ex1-5F-lcwgs-1-T.clmp.fp2_r1_screen	1072925	18955.0	1.77	6.0	0.0	0.0	0.0	53.0	0.0	1481.0	0.14	11331.0	1.05	36220.0	3.37	7706.0	0.72	19328.0	1.8	8813.0	0.83	11923.0	1.1099999999999999	9629.0	0.9	1030222	96.02
Par-CPas_033-Ex1-5F-lcwgs-1-T.clmp.fp2_r2_screen	1072925	19167.0	1.7799999999999998	9.0	0.0	0.0	0.0	56.0	0.01	1692.0	0.16	11522.0	1.09	36470.0	3.4	7937.0	0.73	19601.0	1.83	9122.0	0.85	12100.0	1.1400000000000001	9866.0	0.92	1029900	95.99
Par-CPas_035-Ex1-2G3H-lcwgs-1and2-T.clmp.fp2_r1_screen	678605	13900.0	2.05	0.0	0.0	0.0	0.0	37.0	0.01	1095.0	0.16	8444.0	1.25	26140.0	3.85	6223.0	0.91	14432.0	2.13	6642.0	0.98	8919.0	1.32	7406.0	1.0899999999999999	648135	95.51
Par-CPas_035-Ex1-2G3H-lcwgs-1and2-T.clmp.fp2_r2_screen	678605	13890.0	2.05	0.0	0.0	0.0	0.0	40.0	0.01	1167.0	0.17	8552.0	1.26	26239.0	3.87	6183.0	0.91	14532.0	2.14	6726.0	1.0	8923.0	1.32	7285.0	1.08	648135	95.51
Par-CPas_037-Ex1-7C7D-lcwgs-1and2-T.clmp.fp2_r1_screen	115398	2954.0	2.56	3.0	0.0	0.0	0.0	2.0	0.0	301.0	0.27	4780.0	4.14	5574.0	4.82	1212.0	1.05	2693.0	2.34	1238.0	1.07	1667.0	1.45	1407.0	1.22	106408	92.21
Par-CPas_037-Ex1-7C7D-lcwgs-1and2-T.clmp.fp2_r2_screen	115398	2925.0	2.53	8.0	0.0	0.0	0.0	15.0	0.01	337.0	0.29000000000000004	4790.0	4.15	5501.0	4.77	1251.0	1.0699999999999998	2679.0	2.32	1219.0	1.05	1667.0	1.44	1408.0	1.22	106477	92.27
Par-CPas_038-Ex1-4D-lcwgs-1-T.clmp.fp2_r1_screen	9319245	211242.0	2.27	10.0	0.0	0.0	0.0	97.0	0.0	27427.0	0.29000000000000004	122911.0	1.32	394819.0	4.24	95307.0	1.03	230770.0	2.4699999999999998	110830.0	1.18	144257.0	1.55	122071.0	1.3099999999999998	8867261	95.15
Par-CPas_038-Ex1-4D-lcwgs-1-T.clmp.fp2_r2_screen	9319245	212774.0	2.28	9.0	0.0	0.0	0.0	113.0	0.0	30934.0	0.33	127349.0	1.37	397599.0	4.27	98197.0	1.05	233482.0	2.5	114381.0	1.23	146811.0	1.57	124192.0	1.3399999999999999	8866329	95.14
Par-CPas_041-Ex1-8F-lcwgs-1-T.clmp.fp2_r1_screen	206068	5018.0	2.44	9.0	0.0	0.0	0.0	3.0	0.0	353.0	0.17	5918.0	2.87	9270.0	4.51	1872.0	0.9	4584.0	2.23	2070.0	1.0	2776.0	1.35	2298.0	1.1099999999999999	192714	93.52
Par-CPas_041-Ex1-8F-lcwgs-1-T.clmp.fp2_r2_screen	206068	4962.0	2.41	7.0	0.0	0.0	0.0	8.0	0.0	429.0	0.2	5950.0	2.8899999999999997	9211.0	4.470000000000001	1955.0	0.95	4616.0	2.24	2128.0	1.03	2754.0	1.34	2240.0	1.0899999999999999	192776	93.55
Par-CPas_043-Ex1-7F7G-lcwgs-1and2-T.clmp.fp2_r1_screen	258098	5553.0	2.15	10.0	0.0	0.0	0.0	3.0	0.0	357.0	0.14	6779.0	2.62	10583.0	4.1	2012.0	0.78	5023.0	1.94	2157.0	0.84	2876.0	1.12	2350.0	0.91	242534	93.97
Par-CPas_043-Ex1-7F7G-lcwgs-1and2-T.clmp.fp2_r2_screen	258098	5595.0	2.17	8.0	0.0	0.0	0.0	10.0	0.0	409.0	0.16	6815.0	2.6399999999999997	10657.0	4.14	2110.0	0.8099999999999999	5118.0	1.98	2213.0	0.85	2914.0	1.13	2367.0	0.91	242508	93.96
Par-CPas_044-Ex1-8D-lcwgs-1-T.clmp.fp2_r1_screen	94084	2532.0	2.69	2.0	0.0	0.0	0.0	6.0	0.01	212.0	0.22	3023.0	3.21	4733.0	5.03	948.0	1.01	2311.0	2.46	965.0	1.03	1351.0	1.44	1121.0	1.19	87300	92.79
Par-CPas_044-Ex1-8D-lcwgs-1-T.clmp.fp2_r2_screen	94084	2592.0	2.75	3.0	0.0	0.0	0.0	13.0	0.01	237.0	0.25	3056.0	3.2399999999999998	4811.0	5.109999999999999	956.0	1.01	2318.0	2.4699999999999998	962.0	1.02	1299.0	1.3800000000000001	1078.0	1.1400000000000001	87206	92.69
Par-CPas_045-Ex1-6H7A-lcwgs-1and2-T.clmp.fp2_r1_screen	120441	3437.0	2.85	8.0	0.0	0.0	0.0	2.0	0.0	318.0	0.26	3623.0	3.01	5613.0	4.66	1288.0	1.06	2798.0	2.32	1376.0	1.14	1784.0	1.48	1501.0	1.25	112202	93.16
