Module	Section	Sample Name	Source
FastQC	all_sections	Goy-APnd_055-Ex1-7G-lcwgs-1-T.clmp.fp2_repr.R1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/gerres_oyena/1st_sequencing_run/fq_fp1_clmp_fp2_fqscrn_rprd/Goy-APnd_055-Ex1-7G-lcwgs-1-T.clmp.fp2_repr.R1_fastqc.zip
FastQC	all_sections	Goy-CPnd_049-Ex1-8C-lcwgs-1-T.clmp.fp2_repr.R1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/gerres_oyena/1st_sequencing_run/fq_fp1_clmp_fp2_fqscrn_rprd/Goy-CPnd_049-Ex1-8C-lcwgs-1-T.clmp.fp2_repr.R1_fastqc.zip
FastQC	all_sections	Goy-APnd_028-Ex1-4D-lcwgs-1-T.clmp.fp2_repr.R2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/gerres_oyena/1st_sequencing_run/fq_fp1_clmp_fp2_fqscrn_rprd/Goy-APnd_028-Ex1-4D-lcwgs-1-T.clmp.fp2_repr.R2_fastqc.zip
FastQC	all_sections	Goy-CPnd_036-Ex1-7B-lcwgs-1-T.clmp.fp2_repr.R2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/gerres_oyena/1st_sequencing_run/fq_fp1_clmp_fp2_fqscrn_rprd/Goy-CPnd_036-Ex1-7B-lcwgs-1-T.clmp.fp2_repr.R2_fastqc.zip
FastQC	all_sections	Goy-CPnd_074-Ex1-1C-lcwgs-1-T.clmp.fp2_repr.R1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/gerres_oyena/1st_sequencing_run/fq_fp1_clmp_fp2_fqscrn_rprd/Goy-CPnd_074-Ex1-1C-lcwgs-1-T.clmp.fp2_repr.R1_fastqc.zip
FastQC	all_sections	Goy-CPnd_005-Ex1-6A-lcwgs-1-T.clmp.fp2_repr.R1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/gerres_oyena/1st_sequencing_run/fq_fp1_clmp_fp2_fqscrn_rprd/Goy-CPnd_005-Ex1-6A-lcwgs-1-T.clmp.fp2_repr.R1_fastqc.zip
FastQC	all_sections	Goy-CPnd_064-Ex1-8D-lcwgs-1-T.clmp.fp2_repr.R1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/gerres_oyena/1st_sequencing_run/fq_fp1_clmp_fp2_fqscrn_rprd/Goy-CPnd_064-Ex1-8D-lcwgs-1-T.clmp.fp2_repr.R1_fastqc.zip
FastQC	all_sections	Goy-APnd_018-Ex1-3B-lcwgs-1-T.clmp.fp2_repr.R1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/gerres_oyena/1st_sequencing_run/fq_fp1_clmp_fp2_fqscrn_rprd/Goy-APnd_018-Ex1-3B-lcwgs-1-T.clmp.fp2_repr.R1_fastqc.zip
FastQC	all_sections	Goy-APnd_041-Ex1-6A-lcwgs-1-T.clmp.fp2_repr.R1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/gerres_oyena/1st_sequencing_run/fq_fp1_clmp_fp2_fqscrn_rprd/Goy-APnd_041-Ex1-6A-lcwgs-1-T.clmp.fp2_repr.R1_fastqc.zip
FastQC	all_sections	Goy-CPnd_062-Ex1-3F-lcwgs-1-T.clmp.fp2_repr.R2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/gerres_oyena/1st_sequencing_run/fq_fp1_clmp_fp2_fqscrn_rprd/Goy-CPnd_062-Ex1-3F-lcwgs-1-T.clmp.fp2_repr.R2_fastqc.zip
