Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Goy-APnd_029-Ex1-4E-lcwgs-1-T.clmp.fp2_repr.R1	Goy-APnd_029-Ex1-4E-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	879955.0	0.0	33-150	43.0	95.36614171169533	109.13555579546681	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_029-Ex1-4E-lcwgs-1-T.clmp.fp2_repr.R2	Goy-APnd_029-Ex1-4E-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	879955.0	0.0	33-150	43.0	95.28732084937745	112.53256018773688	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_030-Ex1-4F-lcwgs-1-T.clmp.fp2_repr.R1	Goy-APnd_030-Ex1-4F-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1172993.0	0.0	33-150	45.0	92.12902658332777	119.77588783564778	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_030-Ex1-4F-lcwgs-1-T.clmp.fp2_repr.R2	Goy-APnd_030-Ex1-4F-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1172993.0	0.0	33-150	45.0	92.16460727738759	124.388875295931	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_031-Ex1-4G-lcwgs-1-T.clmp.fp2_repr.R1	Goy-APnd_031-Ex1-4G-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	193719.0	0.0	33-150	46.0	90.47317922465645	110.77159184179146	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_031-Ex1-4G-lcwgs-1-T.clmp.fp2_repr.R2	Goy-APnd_031-Ex1-4G-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	193719.0	0.0	33-150	46.0	90.9416561743082	114.36284515199851	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_032-Ex1-4H-lcwgs-1-T.clmp.fp2_repr.R1	Goy-APnd_032-Ex1-4H-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	374897.0	0.0	33-150	42.0	98.203845043784	85.68054959095431	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Goy-APnd_032-Ex1-4H-lcwgs-1-T.clmp.fp2_repr.R2	Goy-APnd_032-Ex1-4H-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	374897.0	0.0	33-150	42.0	98.12616970085419	86.96651080163352	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Goy-APnd_033-Ex1-5A-lcwgs-1-T.clmp.fp2_repr.R1	Goy-APnd_033-Ex1-5A-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1850712.0	0.0	33-150	41.0	96.36172822386285	102.0234153125932	pass	pass	warn	pass	warn	warn	pass	warn	pass	pass	pass
Goy-APnd_033-Ex1-5A-lcwgs-1-T.clmp.fp2_repr.R2	Goy-APnd_033-Ex1-5A-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1850712.0	0.0	33-150	41.0	96.38587592527341	104.70062278733806	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Goy-APnd_034-Ex1-5B-lcwgs-1-T.clmp.fp2_repr.R1	Goy-APnd_034-Ex1-5B-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	187428.0	0.0	33-150	51.0	88.92405121834543	119.26300766160873	pass	pass	warn	pass	warn	warn	pass	warn	pass	pass	pass
Goy-APnd_034-Ex1-5B-lcwgs-1-T.clmp.fp2_repr.R2	Goy-APnd_034-Ex1-5B-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	187428.0	0.0	33-150	51.0	89.68770303536647	124.15952792539002	pass	pass	warn	pass	warn	warn	pass	warn	pass	pass	pass
Goy-APnd_035-Ex1-5C-lcwgs-1-T.clmp.fp2_repr.R1	Goy-APnd_035-Ex1-5C-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	634450.0	0.0	33-150	43.0	96.2446893699899	88.4161478445898	pass	pass	warn	pass	warn	warn	pass	warn	pass	pass	pass
Goy-APnd_035-Ex1-5C-lcwgs-1-T.clmp.fp2_repr.R2	Goy-APnd_035-Ex1-5C-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	634450.0	0.0	33-150	43.0	96.30326205595888	90.15407833556624	pass	pass	warn	pass	warn	warn	pass	warn	pass	pass	pass
Goy-APnd_036-Ex1-5D-lcwgs-1-T.clmp.fp2_repr.R1	Goy-APnd_036-Ex1-5D-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	377947.0	0.0	33-150	43.0	97.57531997180867	88.16671649728666	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_036-Ex1-5D-lcwgs-1-T.clmp.fp2_repr.R2	Goy-APnd_036-Ex1-5D-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	377947.0	0.0	33-150	43.0	97.54937025608209	89.85728951413823	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_037-Ex1-5E-lcwgs-1-T.clmp.fp2_repr.R1	Goy-APnd_037-Ex1-5E-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	597780.0	0.0	33-150	44.0	94.38541645143711	104.34483421994713	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_037-Ex1-5E-lcwgs-1-T.clmp.fp2_repr.R2	Goy-APnd_037-Ex1-5E-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	597780.0	0.0	33-150	44.0	94.62357194861009	107.43613536752652	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_038-Ex1-5F-lcwgs-1-T.clmp.fp2_repr.R1	Goy-APnd_038-Ex1-5F-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1374609.0	0.0	33-150	44.0	97.24662374314518	88.39491448113608	pass	pass	warn	pass	warn	warn	pass	warn	pass	pass	pass
Goy-APnd_038-Ex1-5F-lcwgs-1-T.clmp.fp2_repr.R2	Goy-APnd_038-Ex1-5F-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1374609.0	0.0	33-150	44.0	97.29676535406348	90.12171752112782	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
