pos	3pG>A
1	0.00561487090050619
2	0.00515925467957191
3	0.00549754954187087
4	0.00519625526067165
5	0.00487033793309694
6	0.00395409807882409
7	0.00540262413172112
8	0.00443970117395944
9	0.00417707346481785
10	0.00410775284299736
11	0.00356376127093173
12	0.00476190476190476
13	0.00408624587028343
14	0.00433309022266077
15	0.00451438152973043
16	0.00438426821405545
17	0.00437324096124702
18	0.00431164575518475
19	0.00431071644107251
20	0.00445625160682149
21	0.00451263537906137
22	0.0043904958677686
23	0.0049395554400104
24	0.00461764198170205
25	0.00403085991678225
