#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	72699	72507	99.74	100	0.14	29	0.04	2	0.00	61	0.08
Ecoli	72699	72677	99.97	0	0.00	0	0.00	2	0.00	20	0.03
PhiX	72699	72699	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	72699	72698	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	72699	72682	99.98	0	0.00	0	0.00	0	0.00	17	0.02
Bacteria_24k	72699	43827	60.29	9102	12.52	10519	14.47	977	1.34	8274	11.38
Protists_1k	72699	62013	85.31	1026	1.41	410	0.56	5205	7.16	4045	5.56
Viruses	72699	72562	99.81	3	0.00	2	0.00	41	0.06	91	0.13
Fungi_RefSeq_release	72699	72473	99.69	10	0.01	1	0.00	116	0.16	99	0.14
Coral	72699	72658	99.94	0	0.00	0	0.00	7	0.01	34	0.05
Bird	72699	72666	99.95	0	0.00	0	0.00	0	0.00	33	0.05
Plant	72699	72650	99.94	0	0.00	0	0.00	3	0.00	46	0.06

%Hit_no_genomes: 58.08
