#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4560372	4270911	93.66	4606	0.10	1536	0.03	16613	0.36	266706	5.85
Ecoli	4560372	4560370	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	4560372	4560372	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4560372	4560273	100.00	0	0.00	0	0.00	2	0.00	97	0.00
Vectors	4560372	4459345	97.79	14	0.00	4	0.00	2046	0.04	98963	2.17
Bacteria_24k	4560372	4365476	95.72	1194	0.03	1893	0.04	11660	0.26	180149	3.95
Protists_1k	4560372	4221224	92.57	15666	0.34	27005	0.59	8060	0.18	288417	6.32
Viruses	4560372	4360256	95.62	202	0.00	70	0.00	9226	0.20	190618	4.18
Fungi_RefSeq_release	4560372	4278299	93.82	2883	0.06	990	0.02	17625	0.39	260575	5.71
Coral	4560372	4345666	95.29	1417	0.03	1403	0.03	16002	0.35	195884	4.30
Bird	4560372	4322390	94.77	2111	0.05	458	0.01	18553	0.41	216860	4.76
Plant	4560372	4325488	94.85	805	0.02	172	0.00	13767	0.30	220140	4.83

%Hit_no_genomes: 91.87
