#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6830235	6423243	94.04	6339	0.09	2099	0.03	23151	0.34	375403	5.50
Ecoli	6830235	6830224	100.00	0	0.00	0	0.00	4	0.00	7	0.00
PhiX	6830235	6830235	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6830235	6830182	100.00	0	0.00	0	0.00	1	0.00	52	0.00
Vectors	6830235	6688349	97.92	19	0.00	0	0.00	2503	0.04	139364	2.04
Bacteria_24k	6830235	6549994	95.90	3444	0.05	5756	0.08	16571	0.24	254470	3.73
Protists_1k	6830235	6344619	92.90	23398	0.34	39920	0.58	12974	0.19	409324	5.99
Viruses	6830235	6549809	95.90	242	0.00	85	0.00	12873	0.19	267226	3.91
Fungi_RefSeq_release	6830235	6434546	94.21	4017	0.06	1432	0.02	24916	0.36	365324	5.35
Coral	6830235	6531385	95.62	1989	0.03	1953	0.03	21989	0.32	272919	4.00
Bird	6830235	6498366	95.14	2634	0.04	602	0.01	25948	0.38	302685	4.43
Plant	6830235	6501808	95.19	1042	0.02	210	0.00	19495	0.29	307680	4.50

%Hit_no_genomes: 92.21
