#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	64269	58542	91.09	62	0.10	15	0.02	206	0.32	5444	8.47
Ecoli	64269	64266	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	64269	64269	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	64269	64262	99.99	0	0.00	0	0.00	0	0.00	7	0.01
Vectors	64269	62514	97.27	0	0.00	0	0.00	12	0.02	1743	2.71
Bacteria_24k	64269	59236	92.17	92	0.14	270	0.42	130	0.20	4541	7.07
Protists_1k	64269	57760	89.88	221	0.34	331	0.52	138	0.21	5819	9.05
Viruses	64269	59655	92.82	2	0.00	8	0.01	121	0.19	4483	6.98
Fungi_RefSeq_release	64269	58588	91.15	43	0.07	6	0.01	249	0.39	5383	8.38
Coral	64269	59477	92.54	8	0.01	4	0.01	198	0.31	4582	7.13
Bird	64269	59190	92.09	30	0.05	10	0.02	230	0.36	4809	7.48
Plant	64269	59238	92.18	3	0.00	1	0.00	161	0.25	4866	7.57

%Hit_no_genomes: 88.91
