#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	386294	345854	89.54	334	0.09	95	0.02	1367	0.35	38644	10.00
Ecoli	386294	386290	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	386294	386294	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	386294	386233	99.98	0	0.00	0	0.00	0	0.00	61	0.02
Vectors	386294	378961	98.11	0	0.00	1	0.00	54	0.01	7278	1.88
Bacteria_24k	386294	352015	91.14	441	0.11	945	0.24	1018	0.26	31875	8.25
Protists_1k	386294	340960	88.26	1304	0.34	2169	0.56	662	0.17	41199	10.67
Viruses	386294	354062	91.67	18	0.00	19	0.00	896	0.23	31299	8.10
Fungi_RefSeq_release	386294	346128	89.61	245	0.06	45	0.01	1588	0.41	38288	9.91
Coral	386294	352449	91.24	54	0.01	55	0.01	1379	0.36	32357	8.38
Bird	386294	350610	90.77	120	0.03	51	0.01	1756	0.45	33757	8.74
Plant	386294	350431	90.72	43	0.01	9	0.00	1175	0.30	34636	8.97

%Hit_no_genomes: 87.51
