#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	21216	17981	84.74	69	0.33	15	0.07	65	0.31	3086	14.55
Ecoli	21216	21216	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	21216	21216	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	21216	21206	99.95	0	0.00	0	0.00	0	0.00	10	0.05
Vectors	21216	20085	94.67	0	0.00	0	0.00	6	0.03	1125	5.30
Bacteria_24k	21216	18303	86.27	38	0.18	79	0.37	55	0.26	2741	12.92
Protists_1k	21216	17797	83.89	56	0.26	112	0.53	34	0.16	3217	15.16
Viruses	21216	18418	86.81	0	0.00	0	0.00	55	0.26	2743	12.93
Fungi_RefSeq_release	21216	18073	85.18	9	0.04	2	0.01	67	0.32	3065	14.45
Coral	21216	18419	86.82	1	0.00	2	0.01	56	0.26	2738	12.91
Bird	21216	18323	86.37	6	0.03	1	0.00	85	0.40	2801	13.20
Plant	21216	18285	86.19	2	0.01	0	0.00	56	0.26	2873	13.54

%Hit_no_genomes: 82.76
