#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5439	4600	84.57	3	0.06	0	0.00	21	0.39	815	14.98
Ecoli	5439	5439	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	5439	5439	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5439	5439	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	5439	4955	91.10	0	0.00	0	0.00	2	0.04	482	8.86
Bacteria_24k	5439	4723	86.84	1	0.02	4	0.07	16	0.29	695	12.78
Protists_1k	5439	4539	83.45	14	0.26	30	0.55	13	0.24	843	15.50
Viruses	5439	4715	86.68	0	0.00	0	0.00	15	0.28	709	13.04
Fungi_RefSeq_release	5439	4609	84.73	2	0.04	2	0.04	14	0.26	812	14.93
Coral	5439	4710	86.60	0	0.00	1	0.02	18	0.33	710	13.05
Bird	5439	4673	85.92	1	0.02	0	0.00	22	0.40	743	13.66
Plant	5439	4658	85.64	0	0.00	0	0.00	20	0.37	761	13.99

%Hit_no_genomes: 83.10
