#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	187982	183393	97.56	609	0.32	140	0.07	179	0.10	3661	1.95
Ecoli	187982	187935	99.98	0	0.00	0	0.00	9	0.00	38	0.02
PhiX	187982	187982	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	187982	187944	99.98	0	0.00	0	0.00	4	0.00	34	0.02
Vectors	187982	187671	99.84	0	0.00	0	0.00	23	0.01	288	0.15
Bacteria_24k	187982	128432	68.31	17468	9.29	21666	11.53	1815	0.97	18601	9.90
Protists_1k	187982	163318	86.88	2154	1.15	892	0.47	9976	5.31	11642	6.19
Viruses	187982	185073	98.45	15	0.01	17	0.01	162	0.09	2715	1.44
Fungi_RefSeq_release	187982	183802	97.77	95	0.05	10	0.01	462	0.25	3613	1.92
Coral	187982	185035	98.44	8	0.00	8	0.00	204	0.11	2727	1.45
Bird	187982	184818	98.32	23	0.01	5	0.00	210	0.11	2926	1.56
Plant	187982	184832	98.32	6	0.00	0	0.00	164	0.09	2980	1.59

%Hit_no_genomes: 65.48
