#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2416626	2268366	93.86	2164	0.09	694	0.03	7958	0.33	137444	5.69
Ecoli	2416626	2416621	100.00	0	0.00	0	0.00	3	0.00	2	0.00
PhiX	2416626	2416626	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2416626	2416363	99.99	0	0.00	0	0.00	0	0.00	263	0.01
Vectors	2416626	2363747	97.81	6	0.00	1	0.00	785	0.03	52087	2.16
Bacteria_24k	2416626	2314556	95.78	959	0.04	1673	0.07	5667	0.23	93771	3.88
Protists_1k	2416626	2240760	92.73	7779	0.32	14244	0.59	4229	0.17	149614	6.19
Viruses	2416626	2312962	95.71	78	0.00	32	0.00	4276	0.18	99278	4.11
Fungi_RefSeq_release	2416626	2271904	94.01	1342	0.06	484	0.02	8479	0.35	134417	5.56
Coral	2416626	2306912	95.46	714	0.03	723	0.03	7664	0.32	100613	4.16
Bird	2416626	2295514	94.99	811	0.03	190	0.01	8763	0.36	111348	4.61
Plant	2416626	2295960	95.01	382	0.02	85	0.00	6780	0.28	113419	4.69

%Hit_no_genomes: 92.10
