#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	551030	515659	93.57	546	0.10	193	0.04	2081	0.38	32551	5.91
Ecoli	551030	551029	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	551030	551030	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	551030	550965	99.99	0	0.00	0	0.00	1	0.00	64	0.01
Vectors	551030	538408	97.71	4	0.00	0	0.00	242	0.04	12376	2.25
Bacteria_24k	551030	526746	95.59	256	0.05	432	0.08	1433	0.26	22163	4.02
Protists_1k	551030	509047	92.37	2012	0.37	3445	0.63	1138	0.21	35388	6.42
Viruses	551030	526528	95.56	21	0.00	4	0.00	1155	0.21	23322	4.23
Fungi_RefSeq_release	551030	516518	93.73	323	0.06	146	0.03	2189	0.40	31854	5.78
Coral	551030	524654	95.21	162	0.03	151	0.03	1933	0.35	24130	4.38
Bird	551030	521862	94.71	235	0.04	52	0.01	2272	0.41	26609	4.83
Plant	551030	522185	94.77	98	0.02	21	0.00	1727	0.31	26999	4.90

%Hit_no_genomes: 91.63
