#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5852	4244	72.52	5	0.09	1	0.02	16	0.27	1586	27.10
Ecoli	5852	5852	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	5852	5852	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5852	5843	99.85	0	0.00	0	0.00	0	0.00	9	0.15
Vectors	5852	5104	87.22	0	0.00	0	0.00	2	0.03	746	12.75
Bacteria_24k	5852	4351	74.35	8	0.14	6	0.10	14	0.24	1473	25.17
Protists_1k	5852	4167	71.20	18	0.31	37	0.63	11	0.19	1619	27.67
Viruses	5852	4374	74.75	0	0.00	0	0.00	16	0.27	1462	24.98
Fungi_RefSeq_release	5852	4247	72.57	4	0.07	1	0.02	19	0.32	1581	27.02
Coral	5852	4361	74.52	1	0.02	0	0.00	26	0.44	1464	25.02
Bird	5852	4330	73.99	1	0.02	0	0.00	28	0.48	1493	25.51
Plant	5852	4315	73.73	0	0.00	0	0.00	21	0.36	1516	25.91

%Hit_no_genomes: 70.59
