#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2295027	2169360	94.52	1992	0.09	507	0.02	7506	0.33	115662	5.04
Ecoli	2295027	2294989	100.00	0	0.00	0	0.00	12	0.00	26	0.00
PhiX	2295027	2295027	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2295027	2293818	99.95	0	0.00	0	0.00	113	0.00	1096	0.05
Vectors	2295027	2277097	99.22	2	0.00	0	0.00	245	0.01	17683	0.77
Bacteria_24k	2295027	2197580	95.76	2339	0.10	6192	0.27	4832	0.21	84084	3.66
Protists_1k	2295027	2139770	93.23	7791	0.34	12754	0.56	3520	0.15	131192	5.72
Viruses	2295027	2208651	96.24	57	0.00	17	0.00	4365	0.19	81937	3.57
Fungi_RefSeq_release	2295027	2170017	94.55	1358	0.06	258	0.01	8444	0.37	114950	5.01
Coral	2295027	2202865	95.97	368	0.02	369	0.02	6375	0.28	85050	3.71
Bird	2295027	2194568	95.62	703	0.03	186	0.01	8337	0.36	91233	3.98
Plant	2295027	2193827	95.60	240	0.01	47	0.00	5785	0.25	95128	4.14

%Hit_no_genomes: 92.51
