#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	184	178	96.74	0	0.00	0	0.00	0	0.00	6	3.26
Ecoli	184	184	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	184	184	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	184	183	99.46	0	0.00	0	0.00	0	0.00	1	0.54
Vectors	184	182	98.91	0	0.00	0	0.00	0	0.00	2	1.09
Bacteria_24k	184	153	83.16	9	4.89	9	4.89	1	0.54	12	6.52
Protists_1k	184	169	91.86	0	0.00	1	0.54	4	2.17	10	5.43
Viruses	184	178	96.74	0	0.00	0	0.00	0	0.00	6	3.26
Fungi_RefSeq_release	184	176	95.66	0	0.00	0	0.00	1	0.54	7	3.80
Coral	184	179	97.28	0	0.00	0	0.00	0	0.00	5	2.72
Bird	184	179	97.29	0	0.00	1	0.54	0	0.00	4	2.17
Plant	184	179	97.28	0	0.00	0	0.00	0	0.00	5	2.72

%Hit_no_genomes: 81.52
