#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2675197	2507132	93.73	2775	0.10	927	0.03	9901	0.37	154462	5.77
Ecoli	2675197	2675196	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	2675197	2675197	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2675197	2675096	100.00	0	0.00	0	0.00	0	0.00	101	0.00
Vectors	2675197	2617682	97.85	11	0.00	2	0.00	1250	0.05	56252	2.10
Bacteria_24k	2675197	2563592	95.83	651	0.02	979	0.04	6742	0.25	103233	3.86
Protists_1k	2675197	2476877	92.59	9752	0.36	16523	0.62	4596	0.17	167449	6.26
Viruses	2675197	2560143	95.71	107	0.00	42	0.00	5642	0.21	109263	4.08
Fungi_RefSeq_release	2675197	2511527	93.88	1717	0.06	510	0.02	10424	0.39	151019	5.65
Coral	2675197	2550757	95.35	803	0.03	760	0.03	9418	0.35	113459	4.24
Bird	2675197	2537762	94.86	1189	0.04	241	0.01	10901	0.41	125104	4.68
Plant	2675197	2539220	94.92	445	0.02	97	0.00	8139	0.30	127296	4.76

%Hit_no_genomes: 91.91
