#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2367299	2214836	93.56	2470	0.10	787	0.03	8657	0.37	140549	5.94
Ecoli	2367299	2367294	100.00	0	0.00	0	0.00	2	0.00	3	0.00
PhiX	2367299	2367299	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2367299	2367272	100.00	0	0.00	0	0.00	0	0.00	27	0.00
Vectors	2367299	2313519	97.73	11	0.00	2	0.00	1131	0.05	52636	2.22
Bacteria_24k	2367299	2261316	95.52	1140	0.05	2372	0.10	6375	0.27	96096	4.06
Protists_1k	2367299	2187265	92.40	8558	0.36	14387	0.61	5032	0.21	152057	6.42
Viruses	2367299	2261462	95.54	103	0.00	32	0.00	5246	0.22	100456	4.24
Fungi_RefSeq_release	2367299	2218976	93.73	1551	0.07	524	0.02	9237	0.39	137011	5.79
Coral	2367299	2253215	95.18	779	0.03	654	0.03	8530	0.36	104121	4.40
Bird	2367299	2241474	94.69	1027	0.04	230	0.01	9937	0.42	114631	4.84
Plant	2367299	2243337	94.76	443	0.02	94	0.00	7300	0.31	116125	4.91

%Hit_no_genomes: 91.60
