#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5154370	4835695	93.82	5163	0.10	1732	0.03	18231	0.35	293549	5.70
Ecoli	5154370	5154361	100.00	0	0.00	0	0.00	3	0.00	6	0.00
PhiX	5154370	5154370	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5154370	5154156	100.00	0	0.00	0	0.00	2	0.00	212	0.00
Vectors	5154370	5039948	97.78	20	0.00	5	0.00	2187	0.04	112210	2.18
Bacteria_24k	5154370	4926700	95.58	3586	0.07	6510	0.13	13313	0.26	204261	3.96
Protists_1k	5154370	4775300	92.65	17813	0.35	30024	0.58	12449	0.24	318784	6.18
Viruses	5154370	4932821	95.71	227	0.00	81	0.00	10328	0.20	210913	4.09
Fungi_RefSeq_release	5154370	4844009	93.98	3191	0.06	1105	0.02	19402	0.38	286663	5.56
Coral	5154370	4916115	95.38	1777	0.03	1714	0.03	17403	0.34	217361	4.22
Bird	5154370	4891911	94.91	2218	0.04	506	0.01	20288	0.39	239447	4.65
Plant	5154370	4895929	94.99	868	0.02	223	0.00	15126	0.29	242224	4.70

%Hit_no_genomes: 91.83
