#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5086	4048	79.60	19	0.37	6	0.12	21	0.41	992	19.50
Ecoli	5086	5084	99.96	0	0.00	0	0.00	0	0.00	2	0.04
PhiX	5086	5086	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5086	5084	99.96	0	0.00	0	0.00	0	0.00	2	0.04
Vectors	5086	4639	91.21	0	0.00	0	0.00	1	0.02	446	8.77
Bacteria_24k	5086	4092	80.46	36	0.71	52	1.02	19	0.37	887	17.44
Protists_1k	5086	3979	78.23	14	0.28	23	0.45	27	0.53	1043	20.51
Viruses	5086	4198	82.54	0	0.00	0	0.00	8	0.16	880	17.30
Fungi_RefSeq_release	5086	4070	80.02	0	0.00	0	0.00	31	0.61	985	19.37
Coral	5086	4180	82.19	2	0.04	1	0.02	24	0.47	879	17.28
Bird	5086	4147	81.54	6	0.12	0	0.00	30	0.59	903	17.75
Plant	5086	4143	81.46	1	0.02	0	0.00	16	0.31	926	18.21

%Hit_no_genomes: 75.62
