#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2519541	2362831	93.79	2577	0.10	840	0.03	9100	0.36	144193	5.72
Ecoli	2519541	2519537	100.00	0	0.00	0	0.00	3	0.00	1	0.00
PhiX	2519541	2519541	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2519541	2518927	99.98	0	0.00	0	0.00	3	0.00	611	0.02
Vectors	2519541	2466383	97.89	15	0.00	3	0.00	989	0.04	52151	2.07
Bacteria_24k	2519541	2410984	95.69	1535	0.06	2546	0.10	6730	0.27	97746	3.88
Protists_1k	2519541	2333067	92.60	8711	0.35	15108	0.60	5618	0.22	157037	6.23
Viruses	2519541	2411813	95.73	114	0.00	42	0.00	5256	0.21	102316	4.06
Fungi_RefSeq_release	2519541	2366338	93.92	1572	0.06	548	0.02	9826	0.39	141257	5.61
Coral	2519541	2405098	95.46	824	0.03	681	0.03	8678	0.34	104260	4.14
Bird	2519541	2392202	94.95	1108	0.04	235	0.01	10158	0.40	115838	4.60
Plant	2519541	2393066	94.98	406	0.02	110	0.00	7784	0.31	118175	4.69

%Hit_no_genomes: 91.82
