#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2522072	2360830	93.60	2404	0.10	755	0.03	8959	0.36	149124	5.91
Ecoli	2522072	2522071	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	2522072	2522072	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2522072	2521899	99.99	0	0.00	0	0.00	1	0.00	172	0.01
Vectors	2522072	2464668	97.72	7	0.00	2	0.00	979	0.04	56416	2.24
Bacteria_24k	2522072	2411326	95.61	1148	0.05	1756	0.07	6385	0.25	101457	4.02
Protists_1k	2522072	2330327	92.40	9001	0.36	15731	0.62	4718	0.19	162295	6.43
Viruses	2522072	2410055	95.56	107	0.00	40	0.00	5040	0.20	106830	4.24
Fungi_RefSeq_release	2522072	2364820	93.77	1493	0.06	525	0.02	9702	0.38	145532	5.77
Coral	2522072	2402093	95.24	702	0.03	728	0.03	8485	0.34	110064	4.36
Bird	2522072	2389902	94.76	1033	0.04	203	0.01	9883	0.39	121051	4.80
Plant	2522072	2390681	94.79	384	0.02	98	0.00	7647	0.30	123262	4.89

%Hit_no_genomes: 91.72
