#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1473020	1387444	94.18	2147	0.15	526	0.04	5405	0.37	77498	5.26
Ecoli	1473020	1472841	99.99	0	0.00	0	0.00	34	0.00	145	0.01
PhiX	1473020	1473020	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1473020	1472768	99.98	0	0.00	0	0.00	9	0.00	243	0.02
Vectors	1473020	1462880	99.31	0	0.00	0	0.00	440	0.03	9700	0.66
Bacteria_24k	1473020	1270289	86.24	45561	3.09	56165	3.81	7352	0.50	93653	6.36
Protists_1k	1473020	1322538	89.78	10312	0.70	9221	0.63	25612	1.74	105337	7.15
Viruses	1473020	1417013	96.20	60	0.00	35	0.00	3242	0.22	52670	3.58
Fungi_RefSeq_release	1473020	1389390	94.32	1118	0.08	188	0.01	6454	0.44	75870	5.15
Coral	1473020	1409626	95.70	254	0.02	162	0.01	5053	0.34	57925	3.93
Bird	1473020	1402309	95.21	654	0.04	193	0.01	6020	0.41	63844	4.33
Plant	1473020	1406464	95.49	194	0.01	36	0.00	4297	0.29	62029	4.21

%Hit_no_genomes: 82.34
