#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3307645	3114341	94.16	3113	0.09	1038	0.03	10925	0.33	178228	5.39
Ecoli	3307645	3307639	100.00	0	0.00	0	0.00	3	0.00	3	0.00
PhiX	3307645	3307645	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3307645	3307419	99.99	0	0.00	0	0.00	0	0.00	226	0.01
Vectors	3307645	3238934	97.92	6	0.00	0	0.00	1022	0.03	67683	2.05
Bacteria_24k	3307645	3177392	96.07	1286	0.04	2062	0.06	7440	0.22	119465	3.61
Protists_1k	3307645	3078216	93.06	10542	0.32	18999	0.57	5489	0.17	194399	5.88
Viruses	3307645	3174801	95.99	112	0.00	35	0.00	5945	0.18	126752	3.83
Fungi_RefSeq_release	3307645	3120222	94.33	1835	0.06	633	0.02	11585	0.35	173370	5.24
Coral	3307645	3167297	95.76	1012	0.03	1057	0.03	10214	0.31	128065	3.87
Bird	3307645	3150714	95.25	1259	0.04	270	0.01	12275	0.37	143127	4.33
Plant	3307645	3152314	95.31	470	0.01	120	0.00	9028	0.27	145713	4.41

%Hit_no_genomes: 92.44
