#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	102411	93940	91.72	79	0.08	21	0.02	306	0.30	8065	7.88
Ecoli	102411	102411	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	102411	102411	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	102411	102404	99.99	0	0.00	0	0.00	0	0.00	7	0.01
Vectors	102411	101218	98.83	0	0.00	1	0.00	7	0.01	1185	1.16
Bacteria_24k	102411	95685	93.43	49	0.05	163	0.16	230	0.22	6284	6.14
Protists_1k	102411	92731	90.54	305	0.30	550	0.54	113	0.11	8712	8.51
Viruses	102411	95958	93.70	3	0.00	3	0.00	251	0.25	6196	6.05
Fungi_RefSeq_release	102411	93940	91.73	52	0.05	12	0.01	374	0.37	8033	7.84
Coral	102411	95716	93.47	10	0.01	15	0.01	317	0.31	6353	6.20
Bird	102411	95316	93.07	29	0.03	4	0.00	395	0.39	6667	6.51
Plant	102411	95052	92.82	13	0.01	2	0.00	284	0.28	7060	6.89

%Hit_no_genomes: 90.05
