#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	60941	57652	94.60	69	0.11	22	0.04	163	0.27	3035	4.98
Ecoli	60941	60941	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	60941	60941	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	60941	60939	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	60941	59754	98.06	0	0.00	0	0.00	21	0.03	1166	1.91
Bacteria_24k	60941	58698	96.32	23	0.04	37	0.06	123	0.20	2060	3.38
Protists_1k	60941	57049	93.61	189	0.31	314	0.52	94	0.15	3295	5.41
Viruses	60941	58700	96.32	0	0.00	0	0.00	119	0.20	2122	3.48
Fungi_RefSeq_release	60941	57739	94.74	34	0.06	11	0.02	225	0.37	2932	4.81
Coral	60941	58503	96.00	17	0.03	16	0.03	196	0.32	2209	3.62
Bird	60941	58279	95.64	21	0.03	9	0.01	199	0.33	2433	3.99
Plant	60941	58305	95.67	6	0.01	2	0.00	180	0.30	2448	4.02

%Hit_no_genomes: 92.97
