#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	265304	249967	94.21	256	0.10	97	0.04	952	0.36	14032	5.29
Ecoli	265304	265304	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	265304	265304	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	265304	265291	100.00	0	0.00	0	0.00	1	0.00	12	0.00
Vectors	265304	260059	98.02	1	0.00	0	0.00	95	0.04	5149	1.94
Bacteria_24k	265304	255182	96.18	100	0.04	129	0.05	593	0.22	9300	3.51
Protists_1k	265304	247083	93.13	874	0.33	1539	0.58	418	0.16	15390	5.80
Viruses	265304	254982	96.10	14	0.01	4	0.00	499	0.19	9805	3.70
Fungi_RefSeq_release	265304	250545	94.43	132	0.05	54	0.02	999	0.38	13574	5.12
Coral	265304	254076	95.77	81	0.03	56	0.02	855	0.32	10236	3.86
Bird	265304	252920	95.33	104	0.04	26	0.01	974	0.37	11280	4.25
Plant	265304	253090	95.40	37	0.01	11	0.00	734	0.28	11432	4.31

%Hit_no_genomes: 92.50
